Mots,Partie,Chapitre,Paragraphe,Phrase
Feutry-Cantel,5,4,44,12
Alors,5,4,44,13
d'un,5,4,44,13
bout,5,4,44,13
à,5,4,44,13
l'autre,5,4,44,13
de,5,4,44,13
la,5,4,44,13
colonne,5,4,44,13
on,5,4,44,13
répéta,5,4,44,13
que,5,4,44,13
les,5,4,44,13
dragons,5,4,44,13
y,5,4,44,13
étaient,5,4,44,13
Une,5,4,44,14
hésitation,5,4,44,14
ralentit,5,4,44,14
la,5,4,44,14
marche,5,4,44,14
la,5,4,44,14
panique,5,4,44,14
peu,5,4,44,14
à,5,4,44,14
peu,5,4,44,14
soufflait,5,4,44,14
dans,5,4,44,14
ce,5,4,44,14
pays,5,4,44,14
endormi,5,4,44,14
par,5,4,44,14
le,5,4,44,14
chômage,5,4,44,14
qu'ils,5,4,44,14
battaient,5,4,44,14
depuis,5,4,44,14
des,5,4,44,14
heures,5,4,44,14
Pourquoi,5,4,44,15
n'avaient-ils,5,4,44,15
pas,5,4,44,15
buté,5,4,44,15
contre,5,4,44,15
des,5,4,44,15
soldats,5,4,44,15
Cette,5,4,44,16
impunité,5,4,44,16
les,5,4,44,16
troublait,5,4,44,16
à,5,4,44,16
la,5,4,44,16
pensée,5,4,44,16
de,5,4,44,16
la,5,4,44,16
répression,5,4,44,16
qu'ils,5,4,44,16
sentaient,5,4,44,16
venir,5,4,44,16
Sans,5,4,45,1
qu'on,5,4,45,1
sût,5,4,45,1
d'où,5,4,45,1
ils,5,4,45,1
partaient,5,4,45,1
un,5,4,45,1
nouveau,5,4,45,1
mot,5,4,45,1
d'ordre,5,4,45,1
les,5,4,45,1
lança,5,4,45,1
sur,5,4,45,1
une,5,4,45,1
autre,5,4,45,1
fosse,5,4,45,1
A,5,4,46,1
la,5,4,46,1
Victoire,5,4,46,1
à,5,4,46,2
la,5,4,46,2
Victoire,5,4,46,2
Il,5,4,47,1
n'y,5,4,47,1
avait,5,4,47,1
donc,5,4,47,1
ni,5,4,47,1
dragons,5,4,47,1
ni,5,4,47,1
gendarmes,5,4,47,1
à,5,4,47,1
la,5,4,47,1
Victoire,5,4,47,1
On,5,4,47,2
l'ignorait,5,4,47,2
Tous,5,4,47,3
semblaient,5,4,47,3
rassurés,5,4,47,3
Et,5,4,47,4
faisant,5,4,47,4
volte-face,5,4,47,4
ils,5,4,47,4
descendirent,5,4,47,4
du,5,4,47,4
côté,5,4,47,4
de,5,4,47,4
Beaumont,5,4,47,4
ils,5,4,47,4
coupèrent,5,4,47,4
à,5,4,47,4
travers,5,4,47,4
champs,5,4,47,4
pour,5,4,47,4
rattraper,5,4,47,4
la,5,4,47,4
route,5,4,47,4
de,5,4,47,4
Joiselle,5,4,47,4
La,5,4,47,5
voie,5,4,47,5
du,5,4,47,5
chemin,5,4,47,5
de,5,4,47,5
fer,5,4,47,5
leur,5,4,47,5
barrait,5,4,47,5
le,5,4,47,5
passage,5,4,47,5
ils,5,4,47,5
la,5,4,47,5
traversèrent,5,4,47,5
en,5,4,47,5
renversant,5,4,47,5
les,5,4,47,5
clôtures,5,4,47,5
Maintenant,5,4,47,6
ils,5,4,47,6
se,5,4,47,6
rapprochaient,5,4,47,6
de,5,4,47,6
Montsou,5,4,47,6
l'ondulation,5,4,47,6
lente,5,4,47,6
des,5,4,47,6
terrains,5,4,47,6
s'abaissait,5,4,47,6
élargissait,5,4,47,6
la,5,4,47,6
mer,5,4,47,6
des,5,4,47,6
pièces,5,4,47,6
de,5,4,47,6
betteraves,5,4,47,6
très,5,4,47,6
loin,5,4,47,6
jusqu'aux,5,4,47,6
maisons,5,4,47,6
noires,5,4,47,6
de,5,4,47,6
Marchiennes,5,4,47,6
C'était,5,4,48,1
cette,5,4,48,1
fois,5,4,48,1
une,5,4,48,1
course,5,4,48,1
de,5,4,48,1
cinq,5,4,48,1
grands,5,4,48,1
kilomètres,5,4,48,1
Un,5,4,48,2
élan,5,4,48,2
tel,5,4,48,2
les,5,4,48,2
charriait,5,4,48,2
qu'ils,5,4,48,2
ne,5,4,48,2
sentaient,5,4,48,2
pas,5,4,48,2
la,5,4,48,2
fatigue,5,4,48,2
atroce,5,4,48,2
leurs,5,4,48,2
pieds,5,4,48,2
brisés,5,4,48,2
et,5,4,48,2
meurtris,5,4,48,2
Toujours,5,4,48,3
la,5,4,48,3
queue,5,4,48,3
s'allongeait,5,4,48,3
s'augmentait,5,4,48,3
des,5,4,48,3
camarades,5,4,48,3
racolés,5,4,48,3
en,5,4,48,3
chemin,5,4,48,3
dans,5,4,48,3
les,5,4,48,3
corons,5,4,48,3
Quand,5,4,48,4
ils,5,4,48,4
eurent,5,4,48,4
passé,5,4,48,4
le,5,4,48,4
canal,5,4,48,4
au,5,4,48,4
pont,5,4,48,4
Magache,5,4,48,4
et,5,4,48,4
qu'ils,5,4,48,4
se,5,4,48,4
présentèrent,5,4,48,4
devant,5,4,48,4
la,5,4,48,4
Victoire,5,4,48,4
ils,5,4,48,4
étaient,5,4,48,4
deux,5,4,48,4
mille,5,4,48,4
Mais,5,4,48,5
trois,5,4,48,5
heures,5,4,48,5
avaient,5,4,48,5
sonné,5,4,48,5
la,5,4,48,5
sortie,5,4,48,5
était,5,4,48,5
faite,5,4,48,5
plus,5,4,48,5
un,5,4,48,5
homme,5,4,48,5
ne,5,4,48,5
restait,5,4,48,5
au,5,4,48,5
fond,5,4,48,5
Leur,5,4,48,6
déception,5,4,48,6
s'exhala,5,4,48,6
en,5,4,48,6
menaces,5,4,48,6
vaines,5,4,48,6
ils,5,4,48,6
ne,5,4,48,6
purent,5,4,48,6
que,5,4,48,6
recevoir,5,4,48,6
à,5,4,48,6
coups,5,4,48,6
de,5,4,48,6
briques,5,4,48,6
cassées,5,4,48,6
les,5,4,48,6
ouvriers,5,4,48,6
de,5,4,48,6
la,5,4,48,6
coupe,5,4,48,6
à,5,4,48,6
terre,5,4,48,6
qui,5,4,48,6
arrivaient,5,4,48,6
prendre,5,4,48,6
leur,5,4,48,6
service,5,4,48,6
Il,5,4,48,7
y,5,4,48,7
eut,5,4,48,7
une,5,4,48,7
débandade,5,4,48,7
la,5,4,48,7
fosse,5,4,48,7
déserte,5,4,48,7
leur,5,4,48,7
appartint,5,4,48,7
Et,5,4,48,8
dans,5,4,48,8
leur,5,4,48,8
rage,5,4,48,8
de,5,4,48,8
n'avoir,5,4,48,8
pas,5,4,48,8
une,5,4,48,8
face,5,4,48,8
de,5,4,48,8
traître,5,4,48,8
à,5,4,48,8
gifler,5,4,48,8
ils,5,4,48,8
s'attaquèrent,5,4,48,8
aux,5,4,48,8
choses,5,4,48,8
Une,5,4,48,9
poche,5,4,48,9
de,5,4,48,9
rancune,5,4,48,9
crevait,5,4,48,9
en,5,4,48,9
eux,5,4,48,9
une,5,4,48,9
poche,5,4,48,9
empoisonnée,5,4,48,9
grossie,5,4,48,9
lentement,5,4,48,9
Des,5,4,48,10
années,5,4,48,10
et,5,4,48,10
des,5,4,48,10
années,5,4,48,10
de,5,4,48,10
faim,5,4,48,10
les,5,4,48,10
torturaient,5,4,48,10
d'une,5,4,48,10
fringale,5,4,48,10
de,5,4,48,10
massacre,5,4,48,10
et,5,4,48,10
de,5,4,48,10
destruction,5,4,48,10
Derrière,5,4,49,1
un,5,4,49,1
hangar,5,4,49,1
Etienne,5,4,49,1
aperçut,5,4,49,1
des,5,4,49,1
chargeurs,5,4,49,1
qui,5,4,49,1
remplissaient,5,4,49,1
un,5,4,49,1
tombereau,5,4,49,1
de,5,4,49,1
charbon,5,4,49,1
Voulez-vous,5,4,50,1
foutre,5,4,50,1
le,5,4,50,1
camp,5,4,50,1
cria-t-il,5,4,50,2
Pas,5,4,50,3
un,5,4,50,3
morceau,5,4,50,3
ne,5,4,50,3
sortira,5,4,50,3
Sous,5,4,51,1
ses,5,4,51,1
ordres,5,4,51,1
une,5,4,51,1
centaine,5,4,51,1
de,5,4,51,1
grévistes,5,4,51,1
accouraient,5,4,51,1
et,5,4,51,1
les,5,4,51,1
chargeurs,5,4,51,1
n'eurent,5,4,51,1
que,5,4,51,1
le,5,4,51,1
temps,5,4,51,1
de,5,4,51,1
s'éloigner,5,4,51,1
Des,5,4,51,2
hommes,5,4,51,2
dételèrent,5,4,51,2
les,5,4,51,2
chevaux,5,4,51,2
qui,5,4,51,2
s'effarèrent,5,4,51,2
et,5,4,51,2
partirent,5,4,51,2
piqués,5,4,51,2
aux,5,4,51,2
cuisses,5,4,51,2
tandis,5,4,51,2
que,5,4,51,2
d'autres,5,4,51,2
en,5,4,51,2
renversant,5,4,51,2
le,5,4,51,2
tombereau,5,4,51,2
cassaient,5,4,51,2
les,5,4,51,2
brancards,5,4,51,2
Levaque,5,4,52,1
à,5,4,52,1
violents,5,4,52,1
coups,5,4,52,1
de,5,4,52,1
hache,5,4,52,1
s'était,5,4,52,1
jeté,5,4,52,1
sur,5,4,52,1
les,5,4,52,1
tréteaux,5,4,52,1
pour,5,4,52,1
abattre,5,4,52,1
les,5,4,52,1
passerelles,5,4,52,1
Ils,5,4,52,2
résistaient,5,4,52,2
et,5,4,52,2
il,5,4,52,2
eut,5,4,52,2
l'idée,5,4,52,2
d'arracher,5,4,52,2
les,5,4,52,2
rails,5,4,52,2
de,5,4,52,2
couper,5,4,52,2
la,5,4,52,2
voie,5,4,52,2
d'un,5,4,52,2
bout,5,4,52,2
à,5,4,52,2
l'autre,5,4,52,2
du,5,4,52,2
carreau,5,4,52,2
Bientôt,5,4,52,3
la,5,4,52,3
bande,5,4,52,3
entière,5,4,52,3
se,5,4,52,3
mit,5,4,52,3
à,5,4,52,3
cette,5,4,52,3
besogne,5,4,52,3
Maheu,5,4,52,4
fit,5,4,52,4
sauter,5,4,52,4
des,5,4,52,4
coussinets,5,4,52,4
de,5,4,52,4
fonte,5,4,52,4
armé,5,4,52,4
de,5,4,52,4
sa,5,4,52,4
barre,5,4,52,4
de,5,4,52,4
fer,5,4,52,4
dont,5,4,52,4
il,5,4,52,4
se,5,4,52,4
servait,5,4,52,4
comme,5,4,52,4
d'un,5,4,52,4
levier,5,4,52,4
Pendant,5,4,52,5
ce,5,4,52,5
temps,5,4,52,5
la,5,4,52,5
Brûlé,5,4,52,5
entraînant,5,4,52,5
les,5,4,52,5
femmes,5,4,52,5
envahissait,5,4,52,5
la,5,4,52,5
lampisterie,5,4,52,5
où,5,4,52,5
les,5,4,52,5
bâtons,5,4,52,5
à,5,4,52,5
la,5,4,52,5
volée,5,4,52,5
couvrirent,5,4,52,5
le,5,4,52,5
sol,5,4,52,5
d'un,5,4,52,5
carnage,5,4,52,5
de,5,4,52,5
lampes,5,4,52,5
La,5,4,52,6
Maheude,5,4,52,6
hors,5,4,52,6
d'elle,5,4,52,6
tapait,5,4,52,6
aussi,5,4,52,6
fort,5,4,52,6
que,5,4,52,6
la,5,4,52,6
Levaque,5,4,52,6
Toutes,5,4,52,7
se,5,4,52,7
trempèrent,5,4,52,7
d'huile,5,4,52,7
la,5,4,52,7
Mouquette,5,4,52,7
s'essuyait,5,4,52,7
les,5,4,52,7
mains,5,4,52,7
à,5,4,52,7
son,5,4,52,7
jupon,5,4,52,7
en,5,4,52,7
riant,5,4,52,7
d'être,5,4,52,7
si,5,4,52,7
sale,5,4,52,7
Pour,5,4,52,8
rigoler,5,4,52,8
Jeanlin,5,4,52,8
lui,5,4,52,8
avait,5,4,52,8
vidé,5,4,52,8
une,5,4,52,8
lampe,5,4,52,8
dans,5,4,52,8
le,5,4,52,8
cou,5,4,52,8
Mais,5,4,53,1
ces,5,4,53,1
vengeances,5,4,53,1
ne,5,4,53,1
donnaient,5,4,53,1
pas,5,4,53,1
à,5,4,53,1
manger,5,4,53,1
Les,5,4,53,2
ventres,5,4,53,2
criaient,5,4,53,2
plus,5,4,53,2
haut,5,4,53,2
Et,5,4,53,3
la,5,4,53,3
grande,5,4,53,3
lamentation,5,4,53,3
domina,5,4,53,3
encore,5,4,53,3
Du,5,4,54,1
pain,5,4,54,1
du,5,4,54,2
pain,5,4,54,2
du,5,4,54,3
pain,5,4,54,3
Justement,5,4,55,1
à,5,4,55,1
la,5,4,55,1
Victoire,5,4,55,1
un,5,4,55,1
ancien,5,4,55,1
porion,5,4,55,1
tenait,5,4,55,1
une,5,4,55,1
cantine,5,4,55,1
Sans,5,4,55,2
doute,5,4,55,2
il,5,4,55,2
avait,5,4,55,2
pris,5,4,55,2
peur,5,4,55,2
sa,5,4,55,2
baraque,5,4,55,2
était,5,4,55,2
abandonnée,5,4,55,2
Quand,5,4,55,3
les,5,4,55,3
femmes,5,4,55,3
revinrent,5,4,55,3
et,5,4,55,3
que,5,4,55,3
les,5,4,55,3
hommes,5,4,55,3
eurent,5,4,55,3
achevé,5,4,55,3
de,5,4,55,3
défoncer,5,4,55,3
la,5,4,55,3
voie,5,4,55,3
ils,5,4,55,3
assiégèrent,5,4,55,3
la,5,4,55,3
cantine,5,4,55,3
dont,5,4,55,3
les,5,4,55,3
volets,5,4,55,3
cédèrent,5,4,55,3
tout,5,4,55,3
de,5,4,55,3
suite,5,4,55,3
On,5,4,55,4
n'y,5,4,55,4
trouva,5,4,55,4
pas,5,4,55,4
de,5,4,55,4
pain,5,4,55,4
il,5,4,55,4
n'y,5,4,55,4
avait,5,4,55,4
là,5,4,55,4
que,5,4,55,4
deux,5,4,55,4
morceaux,5,4,55,4
de,5,4,55,4
viande,5,4,55,4
crue,5,4,55,4
et,5,4,55,4
un,5,4,55,4
sac,5,4,55,4
de,5,4,55,4
pommes,5,4,55,4
de,5,4,55,4
terre,5,4,55,4
Seulement,5,4,55,5
dans,5,4,55,5
le,5,4,55,5
pillage,5,4,55,5
on,5,4,55,5
découvrit,5,4,55,5
une,5,4,55,5
cinquantaine,5,4,55,5
de,5,4,55,5
bouteilles,5,4,55,5
de,5,4,55,5
genièvre,5,4,55,5
qui,5,4,55,5
disparurent,5,4,55,5
comme,5,4,55,5
une,5,4,55,5
goutte,5,4,55,5
d'eau,5,4,55,5
bue,5,4,55,5
par,5,4,55,5
du,5,4,55,5
sable,5,4,55,5
Etienne,5,4,56,1
ayant,5,4,56,1
vidé,5,4,56,1
sa,5,4,56,1
gourde,5,4,56,1
put,5,4,56,1
la,5,4,56,1
remplir,5,4,56,1
Peu,5,4,56,2
à,5,4,56,2
peu,5,4,56,2
une,5,4,56,2
ivresse,5,4,56,2
mauvaise,5,4,56,2
l'ivresse,5,4,56,2
des,5,4,56,2
affamés,5,4,56,2
ensanglantait,5,4,56,2
ses,5,4,56,2
yeux,5,4,56,2
faisait,5,4,56,2
saillir,5,4,56,2
des,5,4,56,2
dents,5,4,56,2
de,5,4,56,2
loup,5,4,56,2
entre,5,4,56,2
ses,5,4,56,2
lèvres,5,4,56,2
pâlies,5,4,56,2
Et,5,4,56,3
brusquement,5,4,56,3
il,5,4,56,3
s'aperçut,5,4,56,3
que,5,4,56,3
Chaval,5,4,56,3
avait,5,4,56,3
filé,5,4,56,3
au,5,4,56,3
milieu,5,4,56,3
du,5,4,56,3
tumulte,5,4,56,3
Il,5,4,56,4
jura,5,4,56,4
des,5,4,56,4
hommes,5,4,56,4
coururent,5,4,56,4
on,5,4,56,4
empoigna,5,4,56,4
le,5,4,56,4
fugitif,5,4,56,4
qui,5,4,56,4
se,5,4,56,4
cachait,5,4,56,4
avec,5,4,56,4
Catherine,5,4,56,4
derrière,5,4,56,4
la,5,4,56,4
provision,5,4,56,4
des,5,4,56,4
bois,5,4,56,4
Ah,5,4,57,1
bougre,5,4,57,2
de,5,4,57,2
salaud,5,4,57,2
tu,5,4,57,2
as,5,4,57,2
peur,5,4,57,2
de,5,4,57,2
te,5,4,57,2
compromettre,5,4,57,2
hurlait,5,4,57,3
Etienne,5,4,57,3
C'est,5,4,57,4
toi,5,4,57,4
dans,5,4,57,4
la,5,4,57,4
forêt,5,4,57,4
qui,5,4,57,4
demandais,5,4,57,4
la,5,4,57,4
grève,5,4,57,4
des,5,4,57,4
machineurs,5,4,57,4
pour,5,4,57,4
arrêter,5,4,57,4
les,5,4,57,4
pompes,5,4,57,4
et,5,4,57,4
tu,5,4,57,4
cherches,5,4,57,4
maintenant,5,4,57,4
à,5,4,57,4
nous,5,4,57,4
chier,5,4,57,4
du,5,4,57,4
poivre,5,4,57,4
Eh,5,4,57,5
bien,5,4,57,5
nom,5,4,57,6
de,5,4,57,6
Dieu,5,4,57,6
nous,5,4,57,7
allons,5,4,57,7
retourner,5,4,57,7
à,5,4,57,7
Gaston-Marie,5,4,57,7
je,5,4,57,7
veux,5,4,57,7
que,5,4,57,7
tu,5,4,57,7
casses,5,4,57,7
la,5,4,57,7
pompe,5,4,57,7
Oui,5,4,57,8
nom,5,4,57,8
de,5,4,57,8
Dieu,5,4,57,8
tu,5,4,57,9
la,5,4,57,9
casseras,5,4,57,9
Il,5,4,58,1
était,5,4,58,1
ivre,5,4,58,1
il,5,4,58,1
lançait,5,4,58,1
lui-même,5,4,58,1
ses,5,4,58,1
hommes,5,4,58,1
contre,5,4,58,1
cette,5,4,58,1
pompe,5,4,58,1
qu'il,5,4,58,1
avait,5,4,58,1
sauvée,5,4,58,1
quelques,5,4,58,1
heures,5,4,58,1
plus,5,4,58,1
tôt,5,4,58,1
A,5,4,59,1
Gaston-Marie,5,4,59,1
à,5,4,59,2
Gaston-Marie,5,4,59,2
Tous,5,4,60,1
l'acclamèrent,5,4,60,1
se,5,4,60,1
précipitèrent,5,4,60,1
pendant,5,4,60,1
que,5,4,60,1
Chaval,5,4,60,1
saisi,5,4,60,1
aux,5,4,60,1
épaules,5,4,60,1
entraîné,5,4,60,1
poussé,5,4,60,1
violemment,5,4,60,1
demandait,5,4,60,1
toujours,5,4,60,1
qu'on,5,4,60,1
le,5,4,60,1
laissait,5,4,60,1
se,5,4,60,1
laver,5,4,60,1
Va-t'en,5,4,61,1
donc,5,4,61,1
cria,5,4,61,2
Maheu,5,4,61,2
à,5,4,61,2
Catherine,5,4,61,2
qui,5,4,61,2
elle,5,4,61,2
aussi,5,4,61,2
avait,5,4,61,2
repris,5,4,61,2
sa,5,4,61,2
course,5,4,61,2
Cette,5,4,62,1
fois,5,4,62,1
elle,5,4,62,1
ne,5,4,62,1
recula,5,4,62,1
même,5,4,62,1
pas,5,4,62,1
elle,5,4,62,1
leva,5,4,62,1
sur,5,4,62,1
son,5,4,62,1
père,5,4,62,1
des,5,4,62,1
yeux,5,4,62,1
ardents,5,4,62,1
et,5,4,62,1
continua,5,4,62,1
de,5,4,62,1
courir,5,4,62,1
La,5,4,63,1
bande,5,4,63,1
de,5,4,63,1
nouveau,5,4,63,1
sillonna,5,4,63,1
la,5,4,63,1
plaine,5,4,63,1
rase,5,4,63,1
Elle,5,4,63,2
revenait,5,4,63,2
sur,5,4,63,2
ses,5,4,63,2
pas,5,4,63,2
par,5,4,63,2
les,5,4,63,2
longues,5,4,63,2
routes,5,4,63,2
droites,5,4,63,2
par,5,4,63,2
les,5,4,63,2
terres,5,4,63,2
sans,5,4,63,2
cesse,5,4,63,2
élargies,5,4,63,2
Il,5,4,63,3
était,5,4,63,3
quatre,5,4,63,3
heures,5,4,63,3
le,5,4,63,3
soleil,5,4,63,3
qui,5,4,63,3
baissait,5,4,63,3
à,5,4,63,3
l'horizon,5,4,63,3
allongeait,5,4,63,3
sur,5,4,63,3
le,5,4,63,3
sol,5,4,63,3
glacé,5,4,63,3
les,5,4,63,3
ombres,5,4,63,3
de,5,4,63,3
cette,5,4,63,3
horde,5,4,63,3
aux,5,4,63,3
grands,5,4,63,3
gestes,5,4,63,3
furieux,5,4,63,3
On,5,4,64,1
évita,5,4,64,1
Montsou,5,4,64,1
on,5,4,64,1
retomba,5,4,64,1
plus,5,4,64,1
haut,5,4,64,1
dans,5,4,64,1
la,5,4,64,1
route,5,4,64,1
de,5,4,64,1
Joiselle,5,4,64,1
et,5,4,64,1
pour,5,4,64,1
s'épargner,5,4,64,1
le,5,4,64,1
détour,5,4,64,1
de,5,4,64,1
la,5,4,64,1
Fourche-aux-Boeufs,5,4,64,1
on,5,4,64,1
passa,5,4,64,1
sous,5,4,64,1
les,5,4,64,1
murs,5,4,64,1
de,5,4,64,1
la,5,4,64,1
Piolaine,5,4,64,1
Les,5,4,64,2
Grégoire,5,4,64,2
précisément,5,4,64,2
venaient,5,4,64,2
d'en,5,4,64,2
sortir,5,4,64,2
ayant,5,4,64,2
à,5,4,64,2
rendre,5,4,64,2
une,5,4,64,2
visite,5,4,64,2
au,5,4,64,2
notaire,5,4,64,2
avant,5,4,64,2
d'aller,5,4,64,2
dîner,5,4,64,2
chez,5,4,64,2
les,5,4,64,2
Hennebeau,5,4,64,2
où,5,4,64,2
ils,5,4,64,2
devaient,5,4,64,2
retrouver,5,4,64,2
Cécile,5,4,64,2
La,5,4,64,3
propriété,5,4,64,3
semblait,5,4,64,3
dormir,5,4,64,3
avec,5,4,64,3
son,5,4,64,3
avenue,5,4,64,3
de,5,4,64,3
tilleuls,5,4,64,3
déserte,5,4,64,3
son,5,4,64,3
potager,5,4,64,3
et,5,4,64,3
son,5,4,64,3
verger,5,4,64,3
dénudés,5,4,64,3
par,5,4,64,3
l'hiver,5,4,64,3
Rien,5,4,64,4
ne,5,4,64,4
bougeait,5,4,64,4
dans,5,4,64,4
la,5,4,64,4
maison,5,4,64,4
dont,5,4,64,4
les,5,4,64,4
fenêtres,5,4,64,4
closes,5,4,64,4
se,5,4,64,4
ternissaient,5,4,64,4
de,5,4,64,4
la,5,4,64,4
chaude,5,4,64,4
buée,5,4,64,4
intérieure,5,4,64,4
et,5,4,64,4
du,5,4,64,4
profond,5,4,64,4
silence,5,4,64,4
sortait,5,4,64,4
une,5,4,64,4
impression,5,4,64,4
de,5,4,64,4
bonhomie,5,4,64,4
et,5,4,64,4
de,5,4,64,4
bien-être,5,4,64,4
la,5,4,64,4
sensation,5,4,64,4
patriarcale,5,4,64,4
des,5,4,64,4
bons,5,4,64,4
lits,5,4,64,4
et,5,4,64,4
de,5,4,64,4
la,5,4,64,4
bonne,5,4,64,4
table,5,4,64,4
du,5,4,64,4
bonheur,5,4,64,4
sage,5,4,64,4
où,5,4,64,4
coulait,5,4,64,4
l'existence,5,4,64,4
des,5,4,64,4
propriétaires,5,4,64,4
Sans,5,4,65,1
s'arrêter,5,4,65,1
la,5,4,65,1
bande,5,4,65,1
jetait,5,4,65,1
des,5,4,65,1
regards,5,4,65,1
sombres,5,4,65,1
à,5,4,65,1
travers,5,4,65,1
les,5,4,65,1
grilles,5,4,65,1
le,5,4,65,1
long,5,4,65,1
des,5,4,65,1
murs,5,4,65,1
protecteurs,5,4,65,1
hérissés,5,4,65,1
de,5,4,65,1
culs,5,4,65,1
de,5,4,65,1
bouteilles,5,4,65,1
Le,5,4,65,2
cri,5,4,65,2
recommença,5,4,65,2
Du,5,4,66,1
pain,5,4,66,1
du,5,4,66,2
pain,5,4,66,2
du,5,4,66,3
pain,5,4,66,3
Seuls,5,4,67,1
les,5,4,67,1
chiens,5,4,67,1
répondirent,5,4,67,1
par,5,4,67,1
des,5,4,67,1
abois,5,4,67,1
féroces,5,4,67,1
une,5,4,67,1
paire,5,4,67,1
de,5,4,67,1
grands,5,4,67,1
danois,5,4,67,1
au,5,4,67,1
poil,5,4,67,1
fauve,5,4,67,1
qui,5,4,67,1
se,5,4,67,1
dressaient,5,4,67,1
debout,5,4,67,1
la,5,4,67,1
gueule,5,4,67,1
ouverte,5,4,67,1
Et,5,4,67,2
derrière,5,4,67,2
une,5,4,67,2
persienne,5,4,67,2
fermée,5,4,67,2
il,5,4,67,2
n'y,5,4,67,2
avait,5,4,67,2
que,5,4,67,2
les,5,4,67,2
deux,5,4,67,2
bonnes,5,4,67,2
Mélanie,5,4,67,2
la,5,4,67,2
cuisinière,5,4,67,2
et,5,4,67,2
Honorine,5,4,67,2
la,5,4,67,2
femme,5,4,67,2
de,5,4,67,2
chambre,5,4,67,2
attirées,5,4,67,2
par,5,4,67,2
ce,5,4,67,2
cri,5,4,67,2
suant,5,4,67,2
la,5,4,67,2
peur,5,4,67,2
toutes,5,4,67,2
pâles,5,4,67,2
de,5,4,67,2
voir,5,4,67,2
défiler,5,4,67,2
ces,5,4,67,2
sauvages,5,4,67,2
Elles,5,4,67,3
tombèrent,5,4,67,3
à,5,4,67,3
genoux,5,4,67,3
elles,5,4,67,3
se,5,4,67,3
crurent,5,4,67,3
mortes,5,4,67,3
en,5,4,67,3
entendant,5,4,67,3
une,5,4,67,3
pierre,5,4,67,3
une,5,4,67,3
seule,5,4,67,3
qui,5,4,67,3
cassait,5,4,67,3
un,5,4,67,3
carreau,5,4,67,3
d'une,5,4,67,3
fenêtre,5,4,67,3
voisine,5,4,67,3
C'était,5,4,67,4
une,5,4,67,4
farce,5,4,67,4
de,5,4,67,4
Jeanlin,5,4,67,4
il,5,4,67,4
avait,5,4,67,4
fabriqué,5,4,67,4
une,5,4,67,4
fronde,5,4,67,4
avec,5,4,67,4
un,5,4,67,4
bout,5,4,67,4
de,5,4,67,4
corde,5,4,67,4
il,5,4,67,4
laissait,5,4,67,4
en,5,4,67,4
passant,5,4,67,4
un,5,4,67,4
petit,5,4,67,4
bonjour,5,4,67,4
aux,5,4,67,4
Grégoire,5,4,67,4
Déjà,5,4,67,5
il,5,4,67,5
s'était,5,4,67,5
remis,5,4,67,5
à,5,4,67,5
souffler,5,4,67,5
dans,5,4,67,5
sa,5,4,67,5
corne,5,4,67,5
la,5,4,67,5
bande,5,4,67,5
se,5,4,67,5
perdait,5,4,67,5
au,5,4,67,5
loin,5,4,67,5
avec,5,4,67,5
le,5,4,67,5
cri,5,4,67,5
affaibli,5,4,67,5
Du,5,4,68,1
pain,5,4,68,1
du,5,4,68,2
pain,5,4,68,2
du,5,4,68,3
pain,5,4,68,3
On,5,4,69,1
arriva,5,4,69,1
à,5,4,69,1
Gaston-Marie,5,4,69,1
en,5,4,69,1
une,5,4,69,1
masse,5,4,69,1
grossie,5,4,69,1
encore,5,4,69,1
plus,5,4,69,1
de,5,4,69,1
deux,5,4,69,1
mille,5,4,69,1
cinq,5,4,69,1
cents,5,4,69,1
forcenés,5,4,69,1
brisant,5,4,69,1
tout,5,4,69,1
balayant,5,4,69,1
tout,5,4,69,1
avec,5,4,69,1
la,5,4,69,1
force,5,4,69,1
accrue,5,4,69,1
du,5,4,69,1
torrent,5,4,69,1
qui,5,4,69,1
roule,5,4,69,1
Des,5,4,69,2
gendarmes,5,4,69,2
y,5,4,69,2
avaient,5,4,69,2
passé,5,4,69,2
une,5,4,69,2
heure,5,4,69,2
plus,5,4,69,2
tôt,5,4,69,2
et,5,4,69,2
s'en,5,4,69,2
étaient,5,4,69,2
allés,5,4,69,2
du,5,4,69,2
côté,5,4,69,2
de,5,4,69,2
Saint-Thomas,5,4,69,2
égarés,5,4,69,2
par,5,4,69,2
des,5,4,69,2
paysans,5,4,69,2
sans,5,4,69,2
même,5,4,69,2
avoir,5,4,69,2
la,5,4,69,2
précaution,5,4,69,2
dans,5,4,69,2
leur,5,4,69,2
hâte,5,4,69,2
de,5,4,69,2
laisser,5,4,69,2
un,5,4,69,2
poste,5,4,69,2
de,5,4,69,2
quelques,5,4,69,2
hommes,5,4,69,2
pour,5,4,69,2
garder,5,4,69,2
la,5,4,69,2
fosse,5,4,69,2
En,5,4,69,3
moins,5,4,69,3
d'un,5,4,69,3
quart,5,4,69,3
d'heure,5,4,69,3
les,5,4,69,3
feux,5,4,69,3
furent,5,4,69,3
renversés,5,4,69,3
les,5,4,69,3
chaudières,5,4,69,3
vidées,5,4,69,3
les,5,4,69,3
bâtiments,5,4,69,3
envahis,5,4,69,3
et,5,4,69,3
dévastés,5,4,69,3
Mais,5,4,69,4
c'était,5,4,69,4
surtout,5,4,69,4
la,5,4,69,4
