Mots,Partie,Chapitre,Paragraphe,Phrase
donne,3,3,28,3
sa,3,3,28,3
laine,3,3,28,3
et,3,3,28,3
qu'on,3,3,28,3
égorge,3,3,28,3
tout,3,3,28,3
le,3,3,28,3
malheur,3,3,28,3
disparaissait,3,3,28,3
comme,3,3,28,3
balayé,3,3,28,3
par,3,3,28,3
un,3,3,28,3
grand,3,3,28,3
coup,3,3,28,3
de,3,3,28,3
soleil,3,3,28,3
et,3,3,28,3
sous,3,3,28,3
un,3,3,28,3
éblouissement,3,3,28,3
de,3,3,28,3
féerie,3,3,28,3
la,3,3,28,3
justice,3,3,28,3
descendait,3,3,28,3
du,3,3,28,3
ciel,3,3,28,3
Puisque,3,3,28,4
le,3,3,28,4
bon,3,3,28,4
Dieu,3,3,28,4
était,3,3,28,4
mort,3,3,28,4
la,3,3,28,4
justice,3,3,28,4
allait,3,3,28,4
assurer,3,3,28,4
le,3,3,28,4
bonheur,3,3,28,4
des,3,3,28,4
hommes,3,3,28,4
en,3,3,28,4
faisant,3,3,28,4
régner,3,3,28,4
l'égalité,3,3,28,4
et,3,3,28,4
la,3,3,28,4
fraternité,3,3,28,4
Une,3,3,28,5
société,3,3,28,5
nouvelle,3,3,28,5
poussait,3,3,28,5
en,3,3,28,5
un,3,3,28,5
jour,3,3,28,5
ainsi,3,3,28,5
que,3,3,28,5
dans,3,3,28,5
les,3,3,28,5
songes,3,3,28,5
une,3,3,28,5
ville,3,3,28,5
immense,3,3,28,5
d'une,3,3,28,5
splendeur,3,3,28,5
de,3,3,28,5
mirage,3,3,28,5
où,3,3,28,5
chaque,3,3,28,5
citoyen,3,3,28,5
vivait,3,3,28,5
de,3,3,28,5
sa,3,3,28,5
tâche,3,3,28,5
et,3,3,28,5
prenait,3,3,28,5
sa,3,3,28,5
part,3,3,28,5
des,3,3,28,5
joies,3,3,28,5
communes,3,3,28,5
Le,3,3,28,6
vieux,3,3,28,6
monde,3,3,28,6
pourri,3,3,28,6
était,3,3,28,6
tombé,3,3,28,6
en,3,3,28,6
poudre,3,3,28,6
une,3,3,28,6
humanité,3,3,28,6
jeune,3,3,28,6
purgée,3,3,28,6
de,3,3,28,6
ses,3,3,28,6
crimes,3,3,28,6
ne,3,3,28,6
formait,3,3,28,6
plus,3,3,28,6
qu'un,3,3,28,6
seul,3,3,28,6
peuple,3,3,28,6
de,3,3,28,6
travailleurs,3,3,28,6
qui,3,3,28,6
avait,3,3,28,6
pour,3,3,28,6
devise,3,3,28,6
à,3,3,28,6
chacun,3,3,28,6
suivant,3,3,28,6
son,3,3,28,6
mérite,3,3,28,6
et,3,3,28,6
à,3,3,28,6
chaque,3,3,28,6
mérite,3,3,28,6
suivant,3,3,28,6
ses,3,3,28,6
oeuvres,3,3,28,6
Et,3,3,28,7
continuellement,3,3,28,7
ce,3,3,28,7
rêve,3,3,28,7
s'élargissait,3,3,28,7
s'embellissait,3,3,28,7
d'autant,3,3,28,7
plus,3,3,28,7
séducteur,3,3,28,7
qu'il,3,3,28,7
montait,3,3,28,7
plus,3,3,28,7
haut,3,3,28,7
dans,3,3,28,7
l'impossible,3,3,28,7
D'abord,3,3,29,1
la,3,3,29,1
Maheude,3,3,29,1
refusait,3,3,29,1
d'entendre,3,3,29,1
prise,3,3,29,1
d'une,3,3,29,1
sourde,3,3,29,1
épouvante,3,3,29,1
Non,3,3,29,2
non,3,3,29,2
c'était,3,3,29,2
trop,3,3,29,2
beau,3,3,29,2
on,3,3,29,2
ne,3,3,29,2
devait,3,3,29,2
pas,3,3,29,2
s'embarquer,3,3,29,2
dans,3,3,29,2
ces,3,3,29,2
idées,3,3,29,2
car,3,3,29,2
elles,3,3,29,2
rendaient,3,3,29,2
la,3,3,29,2
vie,3,3,29,2
abominable,3,3,29,2
ensuite,3,3,29,2
et,3,3,29,2
l'on,3,3,29,2
aurait,3,3,29,2
tout,3,3,29,2
massacré,3,3,29,2
alors,3,3,29,2
pour,3,3,29,2
être,3,3,29,2
heureux,3,3,29,2
Quand,3,3,29,3
elle,3,3,29,3
voyait,3,3,29,3
luire,3,3,29,3
les,3,3,29,3
yeux,3,3,29,3
de,3,3,29,3
Maheu,3,3,29,3
troublé,3,3,29,3
conquis,3,3,29,3
elle,3,3,29,3
s'inquiétait,3,3,29,3
elle,3,3,29,3
criait,3,3,29,3
en,3,3,29,3
interrompant,3,3,29,3
Etienne,3,3,29,3
N'écoute,3,3,30,1
pas,3,3,30,1
mon,3,3,30,1
homme,3,3,30,1
Tu,3,3,30,2
vois,3,3,30,2
bien,3,3,30,2
qu'il,3,3,30,2
nous,3,3,30,2
fait,3,3,30,2
des,3,3,30,2
contes,3,3,30,2
Est-ce,3,3,30,2
que,3,3,30,2
les,3,3,30,2
bourgeois,3,3,30,2
consentiront,3,3,30,2
jamais,3,3,30,2
à,3,3,30,2
travailler,3,3,30,2
comme,3,3,30,2
nous,3,3,30,2
Mais,3,3,31,1
peu,3,3,31,1
à,3,3,31,1
peu,3,3,31,1
le,3,3,31,1
charme,3,3,31,1
agissait,3,3,31,1
aussi,3,3,31,1
sur,3,3,31,1
elle,3,3,31,1
Elle,3,3,31,2
finissait,3,3,31,2
par,3,3,31,2
sourire,3,3,31,2
l'imagination,3,3,31,2
éveillée,3,3,31,2
entrant,3,3,31,2
dans,3,3,31,2
ce,3,3,31,2
monde,3,3,31,2
merveilleux,3,3,31,2
de,3,3,31,2
l'espoir,3,3,31,2
Il,3,3,31,3
était,3,3,31,3
si,3,3,31,3
doux,3,3,31,3
d'oublier,3,3,31,3
pendant,3,3,31,3
une,3,3,31,3
heure,3,3,31,3
la,3,3,31,3
réalité,3,3,31,3
triste,3,3,31,3
Lorsqu'on,3,3,31,4
vit,3,3,31,4
comme,3,3,31,4
des,3,3,31,4
bêtes,3,3,31,4
le,3,3,31,4
nez,3,3,31,4
à,3,3,31,4
terre,3,3,31,4
il,3,3,31,4
faut,3,3,31,4
bien,3,3,31,4
un,3,3,31,4
coin,3,3,31,4
de,3,3,31,4
mensonge,3,3,31,4
où,3,3,31,4
l'on,3,3,31,4
s'amuse,3,3,31,4
à,3,3,31,4
se,3,3,31,4
régaler,3,3,31,4
des,3,3,31,4
choses,3,3,31,4
qu'on,3,3,31,4
ne,3,3,31,4
possédera,3,3,31,4
jamais,3,3,31,4
Et,3,3,31,5
ce,3,3,31,5
qui,3,3,31,5
la,3,3,31,5
passionnait,3,3,31,5
ce,3,3,31,5
qui,3,3,31,5
la,3,3,31,5
mettait,3,3,31,5
d'accord,3,3,31,5
avec,3,3,31,5
le,3,3,31,5
jeune,3,3,31,5
homme,3,3,31,5
c'était,3,3,31,5
l'idée,3,3,31,5
de,3,3,31,5
la,3,3,31,5
justice,3,3,31,5
Ca,3,3,32,1
vous,3,3,32,1
avez,3,3,32,1
raison,3,3,32,1
criait-elle,3,3,32,2
Moi,3,3,32,3
quand,3,3,32,3
une,3,3,32,3
affaire,3,3,32,3
est,3,3,32,3
juste,3,3,32,3
je,3,3,32,3
me,3,3,32,3
ferais,3,3,32,3
hacher,3,3,32,3
Et,3,3,32,4
vrai,3,3,32,4
ce,3,3,32,5
serait,3,3,32,5
juste,3,3,32,5
de,3,3,32,5
jouir,3,3,32,5
à,3,3,32,5
notre,3,3,32,5
tour,3,3,32,5
Maheu,3,3,33,1
alors,3,3,33,1
osait,3,3,33,1
s'enflammer,3,3,33,1
Tonnerre,3,3,34,1
de,3,3,34,1
Dieu,3,3,34,1
je,3,3,34,2
ne,3,3,34,2
suis,3,3,34,2
pas,3,3,34,2
riche,3,3,34,2
mais,3,3,34,2
je,3,3,34,2
donnerais,3,3,34,2
bien,3,3,34,2
cent,3,3,34,2
sous,3,3,34,2
pour,3,3,34,2
ne,3,3,34,2
pas,3,3,34,2
mourir,3,3,34,2
avant,3,3,34,2
d'avoir,3,3,34,2
vu,3,3,34,2
tout,3,3,34,2
ça,3,3,34,2
Quel,3,3,34,2
chambardement,3,3,34,2
Hein,3,3,34,3
sera-ce,3,3,34,4
bientôt,3,3,34,4
et,3,3,34,4
comment,3,3,34,4
s'y,3,3,34,4
prendra-t-on,3,3,34,4
Etienne,3,3,35,1
recommençait,3,3,35,1
à,3,3,35,1
parler,3,3,35,1
La,3,3,35,2
vieille,3,3,35,2
société,3,3,35,2
craquait,3,3,35,2
ça,3,3,35,2
ne,3,3,35,2
pouvait,3,3,35,2
durer,3,3,35,2
au-delà,3,3,35,2
de,3,3,35,2
quelques,3,3,35,2
mois,3,3,35,2
affimait-il,3,3,35,2
carrément,3,3,35,2
Sur,3,3,35,3
les,3,3,35,3
moyens,3,3,35,3
d'exécution,3,3,35,3
il,3,3,35,3
se,3,3,35,3
montrait,3,3,35,3
plus,3,3,35,3
vague,3,3,35,3
mêlant,3,3,35,3
ses,3,3,35,3
lectures,3,3,35,3
ne,3,3,35,3
craignant,3,3,35,3
pas,3,3,35,3
devant,3,3,35,3
des,3,3,35,3
ignorants,3,3,35,3
de,3,3,35,3
se,3,3,35,3
lancer,3,3,35,3
dans,3,3,35,3
des,3,3,35,3
explications,3,3,35,3
où,3,3,35,3
il,3,3,35,3
se,3,3,35,3
perdait,3,3,35,3
lui-même,3,3,35,3
Tous,3,3,35,4
les,3,3,35,4
systèmes,3,3,35,4
y,3,3,35,4
passaient,3,3,35,4
adoucis,3,3,35,4
d'une,3,3,35,4
certitude,3,3,35,4
de,3,3,35,4
triomphe,3,3,35,4
facile,3,3,35,4
d'un,3,3,35,4
baiser,3,3,35,4
universel,3,3,35,4
qui,3,3,35,4
terminerait,3,3,35,4
le,3,3,35,4
malentendu,3,3,35,4
des,3,3,35,4
classes,3,3,35,4
sans,3,3,35,4
tenir,3,3,35,4
compte,3,3,35,4
pourtant,3,3,35,4
des,3,3,35,4
mauvaises,3,3,35,4
têtes,3,3,35,4
parmi,3,3,35,4
les,3,3,35,4
patrons,3,3,35,4
et,3,3,35,4
les,3,3,35,4
bourgeois,3,3,35,4
qu'on,3,3,35,4
serait,3,3,35,4
peut-être,3,3,35,4
forcé,3,3,35,4
de,3,3,35,4
mettre,3,3,35,4
à,3,3,35,4
la,3,3,35,4
raison,3,3,35,4
Et,3,3,35,5
les,3,3,35,5
Maheu,3,3,35,5
avaient,3,3,35,5
l'air,3,3,35,5
de,3,3,35,5
comprendre,3,3,35,5
approuvaient,3,3,35,5
acceptaient,3,3,35,5
les,3,3,35,5
solutions,3,3,35,5
miraculeuses,3,3,35,5
avec,3,3,35,5
la,3,3,35,5
foi,3,3,35,5
aveugle,3,3,35,5
des,3,3,35,5
nouveaux,3,3,35,5
croyants,3,3,35,5
pareils,3,3,35,5
à,3,3,35,5
ces,3,3,35,5
chrétiens,3,3,35,5
des,3,3,35,5
premiers,3,3,35,5
temps,3,3,35,5
de,3,3,35,5
l'Eglise,3,3,35,5
qui,3,3,35,5
attendaient,3,3,35,5
la,3,3,35,5
venue,3,3,35,5
d'une,3,3,35,5
société,3,3,35,5
parfaite,3,3,35,5
sur,3,3,35,5
le,3,3,35,5
fumier,3,3,35,5
du,3,3,35,5
monde,3,3,35,5
antique,3,3,35,5
La,3,3,35,6
petite,3,3,35,6
Alzire,3,3,35,6
accrochait,3,3,35,6
des,3,3,35,6
mots,3,3,35,6
s'imaginait,3,3,35,6
le,3,3,35,6
bonheur,3,3,35,6
sous,3,3,35,6
l'image,3,3,35,6
d'une,3,3,35,6
maison,3,3,35,6
très,3,3,35,6
chaude,3,3,35,6
où,3,3,35,6
les,3,3,35,6
enfants,3,3,35,6
jouaient,3,3,35,6
et,3,3,35,6
mangeaient,3,3,35,6
tant,3,3,35,6
qu'ils,3,3,35,6
voulaient,3,3,35,6
Catherine,3,3,35,7
sans,3,3,35,7
bouger,3,3,35,7
le,3,3,35,7
menton,3,3,35,7
toujours,3,3,35,7
dans,3,3,35,7
la,3,3,35,7
main,3,3,35,7
restait,3,3,35,7
les,3,3,35,7
yeux,3,3,35,7
fixés,3,3,35,7
sur,3,3,35,7
Etienne,3,3,35,7
et,3,3,35,7
quand,3,3,35,7
il,3,3,35,7
se,3,3,35,7
taisait,3,3,35,7
elle,3,3,35,7
avait,3,3,35,7
un,3,3,35,7
léger,3,3,35,7
frisson,3,3,35,7
toute,3,3,35,7
pâle,3,3,35,7
comme,3,3,35,7
prise,3,3,35,7
de,3,3,35,7
froid,3,3,35,7
Mais,3,3,36,1
la,3,3,36,1
Maheude,3,3,36,1
regardait,3,3,36,1
le,3,3,36,1
coucou,3,3,36,1
Neuf,3,3,37,1
heures,3,3,37,1
passées,3,3,37,1
est-il,3,3,37,1
permis,3,3,37,1
Jamais,3,3,37,2
on,3,3,37,2
ne,3,3,37,2
se,3,3,37,2
lèvera,3,3,37,2
demain,3,3,37,2
Et,3,3,38,1
les,3,3,38,1
Maheu,3,3,38,1
quittaient,3,3,38,1
la,3,3,38,1
table,3,3,38,1
le,3,3,38,1
coeur,3,3,38,1
mal,3,3,38,1
à,3,3,38,1
l'aise,3,3,38,1
désespérés,3,3,38,1
Il,3,3,38,2
leur,3,3,38,2
semblait,3,3,38,2
qu'ils,3,3,38,2
venaient,3,3,38,2
d'être,3,3,38,2
riches,3,3,38,2
et,3,3,38,2
qu'ils,3,3,38,2
retombaient,3,3,38,2
d'un,3,3,38,2
coup,3,3,38,2
dans,3,3,38,2
leur,3,3,38,2
crotte,3,3,38,2
Le,3,3,38,3
père,3,3,38,3
Bonnemort,3,3,38,3
qui,3,3,38,3
partait,3,3,38,3
pour,3,3,38,3
la,3,3,38,3
fosse,3,3,38,3
grognait,3,3,38,3
que,3,3,38,3
ces,3,3,38,3
histoires-là,3,3,38,3
ne,3,3,38,3
rendaient,3,3,38,3
pas,3,3,38,3
la,3,3,38,3
soupe,3,3,38,3
meilleure,3,3,38,3
tandis,3,3,38,3
que,3,3,38,3
les,3,3,38,3
autres,3,3,38,3
montaient,3,3,38,3
à,3,3,38,3
la,3,3,38,3
file,3,3,38,3
en,3,3,38,3
s'apercevant,3,3,38,3
de,3,3,38,3
l'humidité,3,3,38,3
des,3,3,38,3
murs,3,3,38,3
et,3,3,38,3
de,3,3,38,3
l'étouffement,3,3,38,3
empesté,3,3,38,3
de,3,3,38,3
l'air,3,3,38,3
En,3,3,38,4
haut,3,3,38,4
dans,3,3,38,4
le,3,3,38,4
sommeil,3,3,38,4
lourd,3,3,38,4
du,3,3,38,4
coron,3,3,38,4
Etienne,3,3,38,4
lorsque,3,3,38,4
Catherine,3,3,38,4
s'était,3,3,38,4
mise,3,3,38,4
au,3,3,38,4
lit,3,3,38,4
la,3,3,38,4
dernière,3,3,38,4
et,3,3,38,4
avait,3,3,38,4
soufflé,3,3,38,4
la,3,3,38,4
chandelle,3,3,38,4
l'entendait,3,3,38,4
se,3,3,38,4
retourner,3,3,38,4
fiévreusement,3,3,38,4
avant,3,3,38,4
de,3,3,38,4
s'endormir,3,3,38,4
Souvent,3,3,39,1
à,3,3,39,1
ces,3,3,39,1
causeries,3,3,39,1
des,3,3,39,1
voisins,3,3,39,1
se,3,3,39,1
pressaient,3,3,39,1
Levaque,3,3,39,1
qui,3,3,39,1
s'exaltait,3,3,39,1
aux,3,3,39,1
idées,3,3,39,1
de,3,3,39,1
partage,3,3,39,1
Pierron,3,3,39,1
que,3,3,39,1
la,3,3,39,1
prudence,3,3,39,1
faisait,3,3,39,1
aller,3,3,39,1
se,3,3,39,1
coucher,3,3,39,1
dès,3,3,39,1
qu'on,3,3,39,1
s'attaquait,3,3,39,1
à,3,3,39,1
la,3,3,39,1
Compagnie,3,3,39,1
De,3,3,39,2
loin,3,3,39,2
en,3,3,39,2
loin,3,3,39,2
Zacharie,3,3,39,2
entrait,3,3,39,2
un,3,3,39,2
instant,3,3,39,2
mais,3,3,39,2
la,3,3,39,2
politique,3,3,39,2
l'assommait,3,3,39,2
il,3,3,39,2
préférait,3,3,39,2
descendre,3,3,39,2
à,3,3,39,2
l'Avantage,3,3,39,2
pour,3,3,39,2
boire,3,3,39,2
une,3,3,39,2
chope,3,3,39,2
Quant,3,3,39,3
à,3,3,39,3
Chaval,3,3,39,3
il,3,3,39,3
renchérissait,3,3,39,3
voulait,3,3,39,3
du,3,3,39,3
sang,3,3,39,3
Presque,3,3,39,4
tous,3,3,39,4
les,3,3,39,4
soirs,3,3,39,4
il,3,3,39,4
passait,3,3,39,4
une,3,3,39,4
heure,3,3,39,4
chez,3,3,39,4
les,3,3,39,4
Maheu,3,3,39,4
et,3,3,39,4
dans,3,3,39,4
cette,3,3,39,4
assiduité,3,3,39,4
il,3,3,39,4
y,3,3,39,4
avait,3,3,39,4
une,3,3,39,4
jalousie,3,3,39,4
inavouée,3,3,39,4
la,3,3,39,4
peur,3,3,39,4
qu'on,3,3,39,4
ne,3,3,39,4
lui,3,3,39,4
volât,3,3,39,4
Catherine,3,3,39,4
Cette,3,3,39,5
fille,3,3,39,5
dont,3,3,39,5
il,3,3,39,5
se,3,3,39,5
lassait,3,3,39,5
déjà,3,3,39,5
lui,3,3,39,5
était,3,3,39,5
devenue,3,3,39,5
chère,3,3,39,5
depuis,3,3,39,5
qu'un,3,3,39,5
homme,3,3,39,5
couchait,3,3,39,5
près,3,3,39,5
d'elle,3,3,39,5
et,3,3,39,5
pouvait,3,3,39,5
la,3,3,39,5
prendre,3,3,39,5
la,3,3,39,5
nuit,3,3,39,5
L'influence,3,3,40,1
d'Etienne,3,3,40,1
s'élargissait,3,3,40,1
il,3,3,40,1
révolutionnait,3,3,40,1
peu,3,3,40,1
à,3,3,40,1
peu,3,3,40,1
le,3,3,40,1
coron,3,3,40,1
C'était,3,3,40,2
une,3,3,40,2
propagande,3,3,40,2
sourde,3,3,40,2
d'autant,3,3,40,2
plus,3,3,40,2
sûre,3,3,40,2
qu'il,3,3,40,2
grandissait,3,3,40,2
dans,3,3,40,2
l'estime,3,3,40,2
de,3,3,40,2
tous,3,3,40,2
La,3,3,40,3
Maheude,3,3,40,3
malgré,3,3,40,3
sa,3,3,40,3
défiance,3,3,40,3
de,3,3,40,3
ménagère,3,3,40,3
prudente,3,3,40,3
le,3,3,40,3
traitait,3,3,40,3
avec,3,3,40,3
considération,3,3,40,3
en,3,3,40,3
jeune,3,3,40,3
homme,3,3,40,3
qui,3,3,40,3
la,3,3,40,3
payait,3,3,40,3
exactement,3,3,40,3
qui,3,3,40,3
ne,3,3,40,3
buvait,3,3,40,3
ni,3,3,40,3
ne,3,3,40,3
jouait,3,3,40,3
le,3,3,40,3
nez,3,3,40,3
toujours,3,3,40,3
dans,3,3,40,3
un,3,3,40,3
livre,3,3,40,3
et,3,3,40,3
elle,3,3,40,3
lui,3,3,40,3
faisait,3,3,40,3
chez,3,3,40,3
les,3,3,40,3
voisines,3,3,40,3
une,3,3,40,3
réputation,3,3,40,3
de,3,3,40,3
garçon,3,3,40,3
instruit,3,3,40,3
dont,3,3,40,3
celles-ci,3,3,40,3
abusaient,3,3,40,3
en,3,3,40,3
le,3,3,40,3
priant,3,3,40,3
d'écrire,3,3,40,3
leurs,3,3,40,3
lettres,3,3,40,3
Il,3,3,40,4
était,3,3,40,4
une,3,3,40,4
sorte,3,3,40,4
d'homme,3,3,40,4
d'affaires,3,3,40,4
chargé,3,3,40,4
des,3,3,40,4
correspondances,3,3,40,4
consulté,3,3,40,4
par,3,3,40,4
les,3,3,40,4
ménages,3,3,40,4
sur,3,3,40,4
les,3,3,40,4
cas,3,3,40,4
délicats,3,3,40,4
Aussi,3,3,40,5
dès,3,3,40,5
le,3,3,40,5
mois,3,3,40,5
de,3,3,40,5
septembre,3,3,40,5
avait-il,3,3,40,5
créé,3,3,40,5
enfin,3,3,40,5
sa,3,3,40,5
fameuse,3,3,40,5
caisse,3,3,40,5
de,3,3,40,5
prévoyance,3,3,40,5
très,3,3,40,5
précaire,3,3,40,5
encore,3,3,40,5
ne,3,3,40,5
comptant,3,3,40,5
que,3,3,40,5
les,3,3,40,5
habitants,3,3,40,5
du,3,3,40,5
coron,3,3,40,5
mais,3,3,40,5
il,3,3,40,5
espérait,3,3,40,5
bien,3,3,40,5
obtenir,3,3,40,5
l'adhésion,3,3,40,5
des,3,3,40,5
charbonniers,3,3,40,5
de,3,3,40,5
toutes,3,3,40,5
les,3,3,40,5
fosses,3,3,40,5
surtout,3,3,40,5
si,3,3,40,5
la,3,3,40,5
Compagnie,3,3,40,5
restée,3,3,40,5
passive,3,3,40,5
ne,3,3,40,5
le,3,3,40,5
gênait,3,3,40,5
pas,3,3,40,5
davantage,3,3,40,5
On,3,3,40,6
venait,3,3,40,6
de,3,3,40,6
le,3,3,40,6
nommer,3,3,40,6
secrétaire,3,3,40,6
de,3,3,40,6
l'association,3,3,40,6
et,3,3,40,6
il,3,3,40,6
touchait,3,3,40,6
même,3,3,40,6
de,3,3,40,6
petits,3,3,40,6
appointements,3,3,40,6
pour,3,3,40,6
ses,3,3,40,6
écritures,3,3,40,6
Cela,3,3,40,7
le,3,3,40,7
rendait,3,3,40,7
presque,3,3,40,7
riche,3,3,40,7
Si,3,3,40,8
un,3,3,40,8
mineur,3,3,40,8
marié,3,3,40,8
n'arrive,3,3,40,8
pas,3,3,40,8
à,3,3,40,8
joindre,3,3,40,8
les,3,3,40,8
deux,3,3,40,8
bouts,3,3,40,8
un,3,3,40,8
garçon,3,3,40,8
sobre,3,3,40,8
n'ayant,3,3,40,8
aucune,3,3,40,8
charge,3,3,40,8
peut,3,3,40,8
réaliser,3,3,40,8
des,3,3,40,8
économies,3,3,40,8
Dès,3,3,41,1
lors,3,3,41,1
il,3,3,41,1
s'opéra,3,3,41,1
chez,3,3,41,1
Etienne,3,3,41,1
une,3,3,41,1
transformation,3,3,41,1
lente,3,3,41,1
Des,3,3,41,2
instincts,3,3,41,2
de,3,3,41,2
coquetterie,3,3,41,2
et,3,3,41,2
de,3,3,41,2
bien-être,3,3,41,2
endormis,3,3,41,2
dans,3,3,41,2
sa,3,3,41,2
pauvreté,3,3,41,2
se,3,3,41,2
révélèrent,3,3,41,2
lui,3,3,41,2
firent,3,3,41,2
acheter,3,3,41,2
des,3,3,41,2
vêtements,3,3,41,2
de,3,3,41,2
drap,3,3,41,2
Il,3,3,41,3
se,3,3,41,3
paya,3,3,41,3
une,3,3,41,3
paire,3,3,41,3
de,3,3,41,3
bottes,3,3,41,3
fines,3,3,41,3
et,3,3,41,3
du,3,3,41,3
coup,3,3,41,3
il,3,3,41,3
passa,3,3,41,3
chef,3,3,41,3
tout,3,3,41,3
le,3,3,41,3
coron,3,3,41,3
se,3,3,41,3
groupa,3,3,41,3
autour,3,3,41,3
de,3,3,41,3
lui,3,3,41,3
Ce,3,3,41,4
furent,3,3,41,4
des,3,3,41,4
satisfactions,3,3,41,4
d'amour-propre,3,3,41,4
délicieuses,3,3,41,4
il,3,3,41,4
se,3,3,41,4
grisa,3,3,41,4
de,3,3,41,4
ces,3,3,41,4
premières,3,3,41,4
jouissances,3,3,41,4
de,3,3,41,4
la,3,3,41,4
popularité,3,3,41,4
être,3,3,41,4
à,3,3,41,4
la,3,3,41,4
tête,3,3,41,4
des,3,3,41,4
autres,3,3,41,4
commander,3,3,41,4
lui,3,3,41,4
si,3,3,41,4
jeune,3,3,41,4
et,3,3,41,4
qui,3,3,41,4
la,3,3,41,4
veille,3,3,41,4
encore,3,3,41,4
était,3,3,41,4
un,3,3,41,4
manoeuvre,3,3,41,4
l'emplissait,3,3,41,4
d'orgueil,3,3,41,4
agrandissait,3,3,41,4
son,3,3,41,4
rêve,3,3,41,4
d'une,3,3,41,4
révolution,3,3,41,4
prochaine,3,3,41,4
où,3,3,41,4
il,3,3,41,4
jouerait,3,3,41,4
un,3,3,41,4
rôle,3,3,41,4
Son,3,3,41,5
visage,3,3,41,5
changea,3,3,41,5
il,3,3,41,5
devint,3,3,41,5
grave,3,3,41,5
il,3,3,41,5
s'écouta,3,3,41,5
parler,3,3,41,5
tandis,3,3,41,5
que,3,3,41,5
son,3,3,41,5
ambition,3,3,41,5
naissante,3,3,41,5
enfiévrait,3,3,41,5
ses,3,3,41,5
théories,3,3,41,5
et,3,3,41,5
le,3,3,41,5
poussait,3,3,41,5
aux,3,3,41,5
idées,3,3,41,5
de,3,3,41,5
bataille,3,3,41,5
Cependant,3,3,42,1
l'automne,3,3,42,1
s'avançait,3,3,42,1
les,3,3,42,1
froids,3,3,42,1
d'octobre,3,3,42,1
avaient,3,3,42,1
rouillé,3,3,42,1
les,3,3,42,1
petits,3,3,42,1
jardins,3,3,42,1
du,3,3,42,1
coron,3,3,42,1
Derrière,3,3,42,2
les,3,3,42,2
lilas,3,3,42,2
maigres,3,3,42,2
les,3,3,42,2
galibots,3,3,42,2
ne,3,3,42,2
culbutaient,3,3,42,2
plus,3,3,42,2
les,3,3,42,2
herscheuses,3,3,42,2
sur,3,3,42,2
le,3,3,42,2
carin,3,3,42,2
et,3,3,42,2
il,3,3,42,2
ne,3,3,42,2
restait,3,3,42,2
que,3,3,42,2
les,3,3,42,2
légumes,3,3,42,2
d'hiver,3,3,42,2
les,3,3,42,2
choux,3,3,42,2
perlés,3,3,42,2
de,3,3,42,2
gelée,3,3,42,2
blanche,3,3,42,2
les,3,3,42,2
poireaux,3,3,42,2
et,3,3,42,2
les,3,3,42,2
salades,3,3,42,2
de,3,3,42,2
conserve,3,3,42,2
De,3,3,42,3
nouveau,3,3,42,3
les,3,3,42,3
averses,3,3,42,3
battaient,3,3,42,3
les,3,3,42,3
tuiles,3,3,42,3
rouges,3,3,42,3
coulaient,3,3,42,3
dans,3,3,42,3
les,3,3,42,3
tonneaux,3,3,42,3
sous,3,3,42,3
les,3,3,42,3
gouttières,3,3,42,3
avec,3,3,42,3
des,3,3,42,3
bruits,3,3,42,3
de,3,3,42,3
torrent,3,3,42,3
Dans,3,3,42,4
chaque,3,3,42,4
maison,3,3,42,4
le,3,3,42,4
feu,3,3,42,4
ne,3,3,42,4
refroidissait,3,3,42,4
pas,3,3,42,4
chargé,3,3,42,4
de,3,3,42,4
houille,3,3,42,4
empoisonnant,3,3,42,4
la,3,3,42,4
salle,3,3,42,4
close,3,3,42,4
C'était,3,3,42,5
encore,3,3,42,5
une,3,3,42,5
saison,3,3,42,5
de,3,3,42,5
grande,3,3,42,5
misère,3,3,42,5
qui,3,3,42,5
commençait,3,3,42,5
En,3,3,43,1
octobre,3,3,43,1
par,3,3,43,1
une,3,3,43,1
de,3,3,43,1
ces,3,3,43,1
premières,3,3,43,1
nuits,3,3,43,1
glaciales,3,3,43,1
Etienne,3,3,43,1
fiévreux,3,3,43,1
d'avoir,3,3,43,1
parlé,3,3,43,1
en,3,3,43,1
bas,3,3,43,1
ne,3,3,43,1
put,3,3,43,1
s'endormir,3,3,43,1
Il,3,3,43,2
avait,3,3,43,2
regardé,3,3,43,2
Catherine,3,3,43,2
se,3,3,43,2
glisser,3,3,43,2
sous,3,3,43,2
la,3,3,43,2
couverture,3,3,43,2
puis,3,3,43,2
souffler,3,3,43,2
la,3,3,43,2
chandelle,3,3,43,2
Elle,3,3,43,3
paraissait,3,3,43,3
toute,3,3,43,3
secouée,3,3,43,3
elle,3,3,43,3
aussi,3,3,43,3
tourmentée,3,3,43,3
d'une,3,3,43,3
de,3,3,43,3
ces,3,3,43,3
pudeurs,3,3,43,3
qui,3,3,43,3
la,3,3,43,3
faisaient,3,3,43,3
encore,3,3,43,3
se,3,3,43,3
hâter,3,3,43,3
parfois,3,3,43,3
si,3,3,43,3
maladroitement,3,3,43,3
qu'elle,3,3,43,3
se,3,3,43,3
découvrait,3,3,43,3
davantage,3,3,43,3
Dans,3,3,43,4
l'obscurité,3,3,43,4
elle,3,3,43,4
restait,3,3,43,4
comme,3,3,43,4
morte,3,3,43,4
mais,3,3,43,4
il,3,3,43,4
entendait,3,3,43,4
qu'elle,3,3,43,4
