Mots,Partie,Chapitre,Paragraphe,Phrase
d'une,6,4,14,2
grande,6,4,14,2
pitié,6,4,14,2
Ils,6,4,15,1
étaient,6,4,15,1
au,6,4,15,1
pied,6,4,15,1
du,6,4,15,1
terri,6,4,15,1
cachés,6,4,15,1
dans,6,4,15,1
l'ombre,6,4,15,1
du,6,4,15,1
tas,6,4,15,1
énorme,6,4,15,1
Un,6,4,15,2
nuage,6,4,15,2
d'encre,6,4,15,2
passait,6,4,15,2
justement,6,4,15,2
sur,6,4,15,2
la,6,4,15,2
lune,6,4,15,2
ils,6,4,15,2
ne,6,4,15,2
distinguaient,6,4,15,2
même,6,4,15,2
plus,6,4,15,2
leurs,6,4,15,2
visages,6,4,15,2
et,6,4,15,2
leurs,6,4,15,2
souffles,6,4,15,2
se,6,4,15,2
mêlaient,6,4,15,2
leurs,6,4,15,2
lèvres,6,4,15,2
se,6,4,15,2
cherchaient,6,4,15,2
pour,6,4,15,2
ce,6,4,15,2
baiser,6,4,15,2
dont,6,4,15,2
le,6,4,15,2
désir,6,4,15,2
les,6,4,15,2
avait,6,4,15,2
tourmentés,6,4,15,2
pendant,6,4,15,2
des,6,4,15,2
mois,6,4,15,2
Mais,6,4,15,3
brusquement,6,4,15,3
la,6,4,15,3
lune,6,4,15,3
reparut,6,4,15,3
ils,6,4,15,3
virent,6,4,15,3
au-dessus,6,4,15,3
d'eux,6,4,15,3
en,6,4,15,3
haut,6,4,15,3
des,6,4,15,3
roches,6,4,15,3
blanches,6,4,15,3
de,6,4,15,3
lumière,6,4,15,3
la,6,4,15,3
sentinelle,6,4,15,3
détachée,6,4,15,3
du,6,4,15,3
Voreux,6,4,15,3
toute,6,4,15,3
droite,6,4,15,3
Et,6,4,15,4
sans,6,4,15,4
qu'ils,6,4,15,4
se,6,4,15,4
fussent,6,4,15,4
baisés,6,4,15,4
enfin,6,4,15,4
une,6,4,15,4
pudeur,6,4,15,4
les,6,4,15,4
sépara,6,4,15,4
cette,6,4,15,4
pudeur,6,4,15,4
ancienne,6,4,15,4
où,6,4,15,4
il,6,4,15,4
y,6,4,15,4
avait,6,4,15,4
de,6,4,15,4
la,6,4,15,4
colère,6,4,15,4
une,6,4,15,4
vague,6,4,15,4
répugnance,6,4,15,4
et,6,4,15,4
beaucoup,6,4,15,4
d'amitié,6,4,15,4
Ils,6,4,15,5
repartirent,6,4,15,5
pesamment,6,4,15,5
dans,6,4,15,5
le,6,4,15,5
gâchis,6,4,15,5
jusqu'aux,6,4,15,5
chevilles,6,4,15,5
C'est,6,4,16,1
décidé,6,4,16,1
tu,6,4,16,1
ne,6,4,16,1
veux,6,4,16,1
pas,6,4,16,1
demanda,6,4,16,2
Etienne,6,4,16,2
Non,6,4,17,1
dit-elle,6,4,17,1
Toi,6,4,17,2
après,6,4,17,2
Chaval,6,4,17,2
hein,6,4,17,2
et,6,4,17,3
après,6,4,17,3
toi,6,4,17,3
un,6,4,17,3
autre,6,4,17,3
Non,6,4,17,4
ça,6,4,17,4
me,6,4,17,4
dégoûte,6,4,17,4
je,6,4,17,4
n'y,6,4,17,4
ai,6,4,17,4
aucun,6,4,17,4
plaisir,6,4,17,4
pour,6,4,17,4
quoi,6,4,17,4
faire,6,4,17,4
alors,6,4,17,4
Ils,6,4,18,1
se,6,4,18,1
turent,6,4,18,1
marchèrent,6,4,18,1
une,6,4,18,1
centaine,6,4,18,1
de,6,4,18,1
pas,6,4,18,1
sans,6,4,18,1
échanger,6,4,18,1
un,6,4,18,1
mot,6,4,18,1
Sais-tu,6,4,19,1
où,6,4,19,1
tu,6,4,19,1
vas,6,4,19,1
au,6,4,19,1
moins,6,4,19,1
reprit-il,6,4,19,2
Je,6,4,19,3
ne,6,4,19,3
puis,6,4,19,3
te,6,4,19,3
laisser,6,4,19,3
dehors,6,4,19,3
par,6,4,19,3
une,6,4,19,3
nuit,6,4,19,3
pareille,6,4,19,3
Elle,6,4,20,1
répondit,6,4,20,1
simplement,6,4,20,1
Je,6,4,21,1
rentre,6,4,21,1
Chaval,6,4,21,1
est,6,4,21,1
mon,6,4,21,1
homme,6,4,21,1
je,6,4,21,1
n'ai,6,4,21,1
pas,6,4,21,1
à,6,4,21,1
coucher,6,4,21,1
ailleurs,6,4,21,1
que,6,4,21,1
chez,6,4,21,1
lui,6,4,21,1
Mais,6,4,22,1
il,6,4,22,1
t'assommera,6,4,22,1
de,6,4,22,1
coups,6,4,22,1
Le,6,4,23,1
silence,6,4,23,1
recommença,6,4,23,1
Elle,6,4,23,2
avait,6,4,23,2
eu,6,4,23,2
un,6,4,23,2
haussement,6,4,23,2
d'épaules,6,4,23,2
résigné,6,4,23,2
Il,6,4,23,3
la,6,4,23,3
battrait,6,4,23,3
et,6,4,23,3
quand,6,4,23,3
il,6,4,23,3
serait,6,4,23,3
las,6,4,23,3
de,6,4,23,3
la,6,4,23,3
battre,6,4,23,3
il,6,4,23,3
s'arrêterait,6,4,23,3
ne,6,4,23,3
valait-il,6,4,23,3
pas,6,4,23,3
mieux,6,4,23,3
ça,6,4,23,3
que,6,4,23,3
de,6,4,23,3
rouler,6,4,23,3
les,6,4,23,3
chemins,6,4,23,3
comme,6,4,23,3
une,6,4,23,3
gueuse,6,4,23,3
Puis,6,4,23,4
elle,6,4,23,4
s'habituait,6,4,23,4
aux,6,4,23,4
gifles,6,4,23,4
elle,6,4,23,4
disait,6,4,23,4
pour,6,4,23,4
se,6,4,23,4
consoler,6,4,23,4
que,6,4,23,4
sur,6,4,23,4
dix,6,4,23,4
filles,6,4,23,4
huit,6,4,23,4
ne,6,4,23,4
tombaient,6,4,23,4
pas,6,4,23,4
mieux,6,4,23,4
qu'elle,6,4,23,4
Si,6,4,23,5
son,6,4,23,5
galant,6,4,23,5
l'épousait,6,4,23,5
un,6,4,23,5
jour,6,4,23,5
ce,6,4,23,5
serait,6,4,23,5
tout,6,4,23,5
de,6,4,23,5
même,6,4,23,5
bien,6,4,23,5
gentil,6,4,23,5
de,6,4,23,5
sa,6,4,23,5
part,6,4,23,5
Etienne,6,4,24,1
et,6,4,24,1
Catherine,6,4,24,1
s'étaient,6,4,24,1
dirigés,6,4,24,1
machinalement,6,4,24,1
vers,6,4,24,1
Montsou,6,4,24,1
et,6,4,24,1
à,6,4,24,1
mesure,6,4,24,1
qu'ils,6,4,24,1
s'en,6,4,24,1
approchaient,6,4,24,1
leurs,6,4,24,1
silences,6,4,24,1
devenaient,6,4,24,1
plus,6,4,24,1
longs,6,4,24,1
C'était,6,4,24,2
comme,6,4,24,2
s'ils,6,4,24,2
n'avaient,6,4,24,2
déjà,6,4,24,2
plus,6,4,24,2
été,6,4,24,2
ensemble,6,4,24,2
Lui,6,4,24,3
ne,6,4,24,3
trouvait,6,4,24,3
rien,6,4,24,3
pour,6,4,24,3
la,6,4,24,3
convaincre,6,4,24,3
malgré,6,4,24,3
le,6,4,24,3
gros,6,4,24,3
chagrin,6,4,24,3
qu'il,6,4,24,3
éprouvait,6,4,24,3
à,6,4,24,3
la,6,4,24,3
voir,6,4,24,3
retourner,6,4,24,3
avec,6,4,24,3
Chaval,6,4,24,3
Son,6,4,24,4
coeur,6,4,24,4
se,6,4,24,4
brisait,6,4,24,4
il,6,4,24,4
n'avait,6,4,24,4
guère,6,4,24,4
mieux,6,4,24,4
à,6,4,24,4
offrir,6,4,24,4
une,6,4,24,4
existence,6,4,24,4
de,6,4,24,4
misère,6,4,24,4
et,6,4,24,4
de,6,4,24,4
fuite,6,4,24,4
une,6,4,24,4
nuit,6,4,24,4
sans,6,4,24,4
lendemain,6,4,24,4
si,6,4,24,4
la,6,4,24,4
balle,6,4,24,4
d'un,6,4,24,4
soldat,6,4,24,4
lui,6,4,24,4
cassait,6,4,24,4
la,6,4,24,4
tête,6,4,24,4
Peut-être,6,4,24,5
en,6,4,24,5
effet,6,4,24,5
était-ce,6,4,24,5
plus,6,4,24,5
sage,6,4,24,5
de,6,4,24,5
souffrir,6,4,24,5
ce,6,4,24,5
qu'on,6,4,24,5
souffrait,6,4,24,5
sans,6,4,24,5
tenter,6,4,24,5
une,6,4,24,5
autre,6,4,24,5
souffrance,6,4,24,5
Et,6,4,24,6
il,6,4,24,6
la,6,4,24,6
reconduisait,6,4,24,6
chez,6,4,24,6
son,6,4,24,6
galant,6,4,24,6
la,6,4,24,6
tête,6,4,24,6
basse,6,4,24,6
et,6,4,24,6
il,6,4,24,6
n'eut,6,4,24,6
pas,6,4,24,6
de,6,4,24,6
protestation,6,4,24,6
lorsque,6,4,24,6
sur,6,4,24,6
la,6,4,24,6
grande,6,4,24,6
route,6,4,24,6
elle,6,4,24,6
l'arrêta,6,4,24,6
au,6,4,24,6
coin,6,4,24,6
des,6,4,24,6
Chantiers,6,4,24,6
à,6,4,24,6
vingt,6,4,24,6
mètres,6,4,24,6
de,6,4,24,6
l'estaminet,6,4,24,6
Piquette,6,4,24,6
en,6,4,24,6
disant,6,4,24,6
Ne,6,4,25,1
viens,6,4,25,1
pas,6,4,25,1
plus,6,4,25,1
loin,6,4,25,1
S'il,6,4,25,2
te,6,4,25,2
voyait,6,4,25,2
ça,6,4,25,2
ferait,6,4,25,2
encore,6,4,25,2
du,6,4,25,2
vilain,6,4,25,2
Onze,6,4,26,1
heures,6,4,26,1
sonnaient,6,4,26,1
à,6,4,26,1
l'église,6,4,26,1
l'estaminet,6,4,26,1
était,6,4,26,1
fermé,6,4,26,1
mais,6,4,26,1
des,6,4,26,1
lueurs,6,4,26,1
passaient,6,4,26,1
par,6,4,26,1
les,6,4,26,1
fentes,6,4,26,1
Adieu,6,4,27,1
murmura-t-elle,6,4,27,1
Elle,6,4,28,1
lui,6,4,28,1
avait,6,4,28,1
donné,6,4,28,1
sa,6,4,28,1
main,6,4,28,1
il,6,4,28,1
la,6,4,28,1
gardait,6,4,28,1
et,6,4,28,1
elle,6,4,28,1
dut,6,4,28,1
la,6,4,28,1
retirer,6,4,28,1
péniblement,6,4,28,1
d'un,6,4,28,1
lent,6,4,28,1
effort,6,4,28,1
pour,6,4,28,1
le,6,4,28,1
quitter,6,4,28,1
Sans,6,4,28,2
retourner,6,4,28,2
la,6,4,28,2
tête,6,4,28,2
elle,6,4,28,2
rentra,6,4,28,2
par,6,4,28,2
la,6,4,28,2
petite,6,4,28,2
porte,6,4,28,2
avec,6,4,28,2
sa,6,4,28,2
roquette,6,4,28,2
Mais,6,4,28,3
lui,6,4,28,3
ne,6,4,28,3
s'éloignait,6,4,28,3
point,6,4,28,3
debout,6,4,28,3
à,6,4,28,3
la,6,4,28,3
même,6,4,28,3
place,6,4,28,3
les,6,4,28,3
yeux,6,4,28,3
sur,6,4,28,3
la,6,4,28,3
maison,6,4,28,3
anxieux,6,4,28,3
de,6,4,28,3
ce,6,4,28,3
qui,6,4,28,3
se,6,4,28,3
passait,6,4,28,3
là,6,4,28,3
Il,6,4,28,4
tendait,6,4,28,4
l'oreille,6,4,28,4
il,6,4,28,4
tremblait,6,4,28,4
d'entendre,6,4,28,4
des,6,4,28,4
hurlements,6,4,28,4
de,6,4,28,4
femme,6,4,28,4
battue,6,4,28,4
La,6,4,28,5
maison,6,4,28,5
demeurait,6,4,28,5
noire,6,4,28,5
et,6,4,28,5
silencieuse,6,4,28,5
il,6,4,28,5
vit,6,4,28,5
seulement,6,4,28,5
s'éclairer,6,4,28,5
une,6,4,28,5
fenêtre,6,4,28,5
du,6,4,28,5
premier,6,4,28,5
étage,6,4,28,5
et,6,4,28,5
comme,6,4,28,5
cette,6,4,28,5
fenêtre,6,4,28,5
s'ouvrait,6,4,28,5
et,6,4,28,5
qu'il,6,4,28,5
reconnaissait,6,4,28,5
l'ombre,6,4,28,5
mince,6,4,28,5
qui,6,4,28,5
se,6,4,28,5
penchait,6,4,28,5
sur,6,4,28,5
la,6,4,28,5
route,6,4,28,5
il,6,4,28,5
s'avança,6,4,28,5
Catherine,6,4,29,1
alors,6,4,29,1
souffla,6,4,29,1
d'une,6,4,29,1
voix,6,4,29,1
très,6,4,29,1
basse,6,4,29,1
Il,6,4,30,1
n'est,6,4,30,1
pas,6,4,30,1
rentré,6,4,30,1
je,6,4,30,1
me,6,4,30,1
couche,6,4,30,1
Je,6,4,30,1
t'en,6,4,30,1
supplie,6,4,30,1
va-t'en,6,4,30,1
Etienne,6,4,31,1
s'en,6,4,31,1
alla,6,4,31,1
Le,6,4,31,2
dégel,6,4,31,2
augmentait,6,4,31,2
un,6,4,31,2
ruissellement,6,4,31,2
d'averse,6,4,31,2
tombait,6,4,31,2
des,6,4,31,2
toitures,6,4,31,2
une,6,4,31,2
sueur,6,4,31,2
d'humidité,6,4,31,2
coulait,6,4,31,2
des,6,4,31,2
murailles,6,4,31,2
des,6,4,31,2
palissades,6,4,31,2
de,6,4,31,2
toutes,6,4,31,2
les,6,4,31,2
masses,6,4,31,2
confuses,6,4,31,2
de,6,4,31,2
ce,6,4,31,2
faubourg,6,4,31,2
industriel,6,4,31,2
perdues,6,4,31,2
dans,6,4,31,2
la,6,4,31,2
nuit,6,4,31,2
D'abord,6,4,31,3
il,6,4,31,3
se,6,4,31,3
dirigea,6,4,31,3
vers,6,4,31,3
Réquillart,6,4,31,3
malade,6,4,31,3
de,6,4,31,3
fatigue,6,4,31,3
et,6,4,31,3
de,6,4,31,3
tristesse,6,4,31,3
n'ayant,6,4,31,3
plus,6,4,31,3
que,6,4,31,3
le,6,4,31,3
besoin,6,4,31,3
de,6,4,31,3
disparaître,6,4,31,3
sous,6,4,31,3
la,6,4,31,3
terre,6,4,31,3
de,6,4,31,3
s'y,6,4,31,3
anéantir,6,4,31,3
Puis,6,4,31,4
l'idée,6,4,31,4
du,6,4,31,4
Voreux,6,4,31,4
le,6,4,31,4
reprit,6,4,31,4
il,6,4,31,4
songeait,6,4,31,4
aux,6,4,31,4
ouvriers,6,4,31,4
belges,6,4,31,4
qui,6,4,31,4
allaient,6,4,31,4
descendre,6,4,31,4
aux,6,4,31,4
camarades,6,4,31,4
du,6,4,31,4
coron,6,4,31,4
exaspérés,6,4,31,4
contre,6,4,31,4
les,6,4,31,4
soldats,6,4,31,4
résolus,6,4,31,4
à,6,4,31,4
ne,6,4,31,4
pas,6,4,31,4
tolérer,6,4,31,4
des,6,4,31,4
étrangers,6,4,31,4
dans,6,4,31,4
leur,6,4,31,4
fosse,6,4,31,4
Et,6,4,31,5
il,6,4,31,5
longea,6,4,31,5
de,6,4,31,5
nouveau,6,4,31,5
le,6,4,31,5
canal,6,4,31,5
au,6,4,31,5
milieu,6,4,31,5
des,6,4,31,5
flaques,6,4,31,5
de,6,4,31,5
neige,6,4,31,5
fondue,6,4,31,5
Comme,6,4,32,1
il,6,4,32,1
se,6,4,32,1
retrouvait,6,4,32,1
près,6,4,32,1
du,6,4,32,1
terri,6,4,32,1
la,6,4,32,1
lune,6,4,32,1
se,6,4,32,1
montra,6,4,32,1
très,6,4,32,1
claire,6,4,32,1
Il,6,4,32,2
leva,6,4,32,2
les,6,4,32,2
yeux,6,4,32,2
regarda,6,4,32,2
le,6,4,32,2
ciel,6,4,32,2
où,6,4,32,2
passait,6,4,32,2
le,6,4,32,2
galop,6,4,32,2
des,6,4,32,2
nuages,6,4,32,2
sous,6,4,32,2
les,6,4,32,2
coups,6,4,32,2
de,6,4,32,2
fouet,6,4,32,2
du,6,4,32,2
grand,6,4,32,2
vent,6,4,32,2
qui,6,4,32,2
soufflait,6,4,32,2
là-haut,6,4,32,2
mais,6,4,32,2
ils,6,4,32,2
blanchissaient,6,4,32,2
ils,6,4,32,2
s'effiloquaient,6,4,32,2
plus,6,4,32,2
minces,6,4,32,2
d'une,6,4,32,2
transparence,6,4,32,2
brouillée,6,4,32,2
d'eau,6,4,32,2
trouble,6,4,32,2
sur,6,4,32,2
la,6,4,32,2
face,6,4,32,2
de,6,4,32,2
la,6,4,32,2
lune,6,4,32,2
et,6,4,32,2
ils,6,4,32,2
se,6,4,32,2
succédaient,6,4,32,2
si,6,4,32,2
rapides,6,4,32,2
que,6,4,32,2
l'astre,6,4,32,2
voilé,6,4,32,2
par,6,4,32,2
moments,6,4,32,2
reparaissait,6,4,32,2
sans,6,4,32,2
cesse,6,4,32,2
dans,6,4,32,2
sa,6,4,32,2
limpidité,6,4,32,2
Le,6,4,33,1
regard,6,4,33,1
empli,6,4,33,1
de,6,4,33,1
cette,6,4,33,1
clarté,6,4,33,1
pure,6,4,33,1
Etienne,6,4,33,1
baissait,6,4,33,1
la,6,4,33,1
tête,6,4,33,1
lorsqu'un,6,4,33,1
spectacle,6,4,33,1
au,6,4,33,1
sommet,6,4,33,1
du,6,4,33,1
terri,6,4,33,1
l'arrêta,6,4,33,1
La,6,4,33,2
sentinelle,6,4,33,2
raidie,6,4,33,2
par,6,4,33,2
le,6,4,33,2
froid,6,4,33,2
s'y,6,4,33,2
promenait,6,4,33,2
maintenant,6,4,33,2
faisant,6,4,33,2
vingt-cinq,6,4,33,2
pas,6,4,33,2
tournée,6,4,33,2
vers,6,4,33,2
Marchiennes,6,4,33,2
puis,6,4,33,2
revenait,6,4,33,2
tournée,6,4,33,2
vers,6,4,33,2
Montsou,6,4,33,2
On,6,4,33,3
voyait,6,4,33,3
la,6,4,33,3
flamme,6,4,33,3
blanche,6,4,33,3
de,6,4,33,3
la,6,4,33,3
baïonnette,6,4,33,3
au-dessus,6,4,33,3
de,6,4,33,3
cette,6,4,33,3
silhouette,6,4,33,3
noire,6,4,33,3
qui,6,4,33,3
se,6,4,33,3
découpait,6,4,33,3
nettement,6,4,33,3
dans,6,4,33,3
la,6,4,33,3
pâleur,6,4,33,3
du,6,4,33,3
ciel,6,4,33,3
Et,6,4,33,4
ce,6,4,33,4
qui,6,4,33,4
intéressait,6,4,33,4
le,6,4,33,4
jeune,6,4,33,4
homme,6,4,33,4
c'était,6,4,33,4
derrière,6,4,33,4
la,6,4,33,4
cabane,6,4,33,4
où,6,4,33,4
s'abritait,6,4,33,4
Bonnemort,6,4,33,4
pendant,6,4,33,4
les,6,4,33,4
nuits,6,4,33,4
de,6,4,33,4
tempête,6,4,33,4
une,6,4,33,4
ombre,6,4,33,4
mouvante,6,4,33,4
une,6,4,33,4
bête,6,4,33,4
rampante,6,4,33,4
et,6,4,33,4
aux,6,4,33,4
aguets,6,4,33,4
qu'il,6,4,33,4
reconnut,6,4,33,4
tout,6,4,33,4
de,6,4,33,4
suite,6,4,33,4
pour,6,4,33,4
Jeanlin,6,4,33,4
à,6,4,33,4
son,6,4,33,4
échine,6,4,33,4
de,6,4,33,4
fou,6,4,33,4
longue,6,4,33,4
et,6,4,33,4
désossée,6,4,33,4
La,6,4,33,5
sentinelle,6,4,33,5
ne,6,4,33,5
pouvait,6,4,33,5
l'apercevoir,6,4,33,5
ce,6,4,33,5
brigand,6,4,33,5
d'enfant,6,4,33,5
préparait,6,4,33,5
à,6,4,33,5
coup,6,4,33,5
sûr,6,4,33,5
une,6,4,33,5
farce,6,4,33,5
car,6,4,33,5
il,6,4,33,5
ne,6,4,33,5
décolérait,6,4,33,5
pas,6,4,33,5
contre,6,4,33,5
les,6,4,33,5
soldats,6,4,33,5
il,6,4,33,5
demandait,6,4,33,5
quand,6,4,33,5
on,6,4,33,5
serait,6,4,33,5
débarrassé,6,4,33,5
de,6,4,33,5
ces,6,4,33,5
assassins,6,4,33,5
qu'on,6,4,33,5
envoyait,6,4,33,5
avec,6,4,33,5
des,6,4,33,5
fusils,6,4,33,5
tuer,6,4,33,5
le,6,4,33,5
monde,6,4,33,5
Un,6,4,34,1
instant,6,4,34,1
Etienne,6,4,34,1
hésita,6,4,34,1
à,6,4,34,1
l'appeler,6,4,34,1
pour,6,4,34,1
l'empêcher,6,4,34,1
de,6,4,34,1
faire,6,4,34,1
quelque,6,4,34,1
bêtise,6,4,34,1
La,6,4,34,2
lune,6,4,34,2
s'était,6,4,34,2
cachée,6,4,34,2
il,6,4,34,2
l'avait,6,4,34,2
vu,6,4,34,2
se,6,4,34,2
ramasser,6,4,34,2
sur,6,4,34,2
lui-même,6,4,34,2
prêt,6,4,34,2
à,6,4,34,2
bondir,6,4,34,2
mais,6,4,34,2
la,6,4,34,2
lune,6,4,34,2
reparaissait,6,4,34,2
et,6,4,34,2
l'enfant,6,4,34,2
restait,6,4,34,2
accroupi,6,4,34,2
A,6,4,34,3
chaque,6,4,34,3
tour,6,4,34,3
la,6,4,34,3
sentinelle,6,4,34,3
s'avançait,6,4,34,3
jusqu'à,6,4,34,3
la,6,4,34,3
cabane,6,4,34,3
puis,6,4,34,3
tournait,6,4,34,3
le,6,4,34,3
dos,6,4,34,3
et,6,4,34,3
repartait,6,4,34,3
Et,6,4,34,4
brusquement,6,4,34,4
comme,6,4,34,4
un,6,4,34,4
nuage,6,4,34,4
jetait,6,4,34,4
ses,6,4,34,4
tenèbres,6,4,34,4
Jeanlin,6,4,34,4
sauta,6,4,34,4
sur,6,4,34,4
les,6,4,34,4
épaules,6,4,34,4
du,6,4,34,4
soldat,6,4,34,4
d'un,6,4,34,4
bond,6,4,34,4
énorme,6,4,34,4
de,6,4,34,4
chat,6,4,34,4
sauvage,6,4,34,4
s'y,6,4,34,4
agrippa,6,4,34,4
de,6,4,34,4
ses,6,4,34,4
griffes,6,4,34,4
lui,6,4,34,4
enfonça,6,4,34,4
dans,6,4,34,4
la,6,4,34,4
gorge,6,4,34,4
son,6,4,34,4
couteau,6,4,34,4
grand,6,4,34,4
ouvert,6,4,34,4
Le,6,4,34,5
col,6,4,34,5
de,6,4,34,5
crin,6,4,34,5
résistait,6,4,34,5
il,6,4,34,5
dut,6,4,34,5
appuyer,6,4,34,5
des,6,4,34,5
deux,6,4,34,5
mains,6,4,34,5
sur,6,4,34,5
le,6,4,34,5
manche,6,4,34,5
s'y,6,4,34,5
prendre,6,4,34,5
de,6,4,34,5
tout,6,4,34,5
le,6,4,34,5
poids,6,4,34,5
de,6,4,34,5
son,6,4,34,5
corps,6,4,34,5
Souvent,6,4,34,6
il,6,4,34,6
avait,6,4,34,6
saigné,6,4,34,6
des,6,4,34,6
poulets,6,4,34,6
qu'il,6,4,34,6
surprenait,6,4,34,6
derrière,6,4,34,6
les,6,4,34,6
fermes,6,4,34,6
Cela,6,4,34,7
fut,6,4,34,7
si,6,4,34,7
rapide,6,4,34,7
qu'il,6,4,34,7
y,6,4,34,7
eut,6,4,34,7
seulement,6,4,34,7
dans,6,4,34,7
la,6,4,34,7
nuit,6,4,34,7
un,6,4,34,7
cri,6,4,34,7
étouffé,6,4,34,7
pendant,6,4,34,7
que,6,4,34,7
le,6,4,34,7
fusil,6,4,34,7
tombait,6,4,34,7
avec,6,4,34,7
un,6,4,34,7
bruit,6,4,34,7
de,6,4,34,7
ferraille,6,4,34,7
Déjà,6,4,34,8
la,6,4,34,8
lune,6,4,34,8
très,6,4,34,8
blanche,6,4,34,8
luisait,6,4,34,8
Immobile,6,4,35,1
de,6,4,35,1
stupeur,6,4,35,1
Etienne,6,4,35,1
regardait,6,4,35,1
toujours,6,4,35,1
L'appel,6,4,35,2
s'étranglait,6,4,35,2
au,6,4,35,2
fond,6,4,35,2
de,6,4,35,2
sa,6,4,35,2
poitrine,6,4,35,2
En,6,4,35,3
haut,6,4,35,3
le,6,4,35,3
terri,6,4,35,3
était,6,4,35,3
vide,6,4,35,3
aucune,6,4,35,3
ombre,6,4,35,3
ne,6,4,35,3
se,6,4,35,3
détachait,6,4,35,3
plus,6,4,35,3
sur,6,4,35,3
la,6,4,35,3
fuite,6,4,35,3
effarée,6,4,35,3
des,6,4,35,3
nuages,6,4,35,3
Et,6,4,35,4
il,6,4,35,4
monta,6,4,35,4
au,6,4,35,4
pas,6,4,35,4
de,6,4,35,4
course,6,4,35,4
il,6,4,35,4
trouva,6,4,35,4
Jeanlin,6,4,35,4
à,6,4,35,4
quatre,6,4,35,4
pattes,6,4,35,4
devant,6,4,35,4
le,6,4,35,4
cadavre,6,4,35,4
étalé,6,4,35,4
en,6,4,35,4
arrière,6,4,35,4
les,6,4,35,4
bras,6,4,35,4
élargis,6,4,35,4
Dans,6,4,35,5
la,6,4,35,5
neige,6,4,35,5
sous,6,4,35,5
la,6,4,35,5
clarté,6,4,35,5
limide,6,4,35,5
le,6,4,35,5
pantalon,6,4,35,5
rouge,6,4,35,5
et,6,4,35,5
la,6,4,35,5
capote,6,4,35,5
grise,6,4,35,5
tranchaient,6,4,35,5
durement,6,4,35,5
Pas,6,4,35,6
une,6,4,35,6
goutte,6,4,35,6
de,6,4,35,6
sang,6,4,35,6
n'avait,6,4,35,6
coulé,6,4,35,6
le,6,4,35,6
couteau,6,4,35,6
était,6,4,35,6
encore,6,4,35,6
dans,6,4,35,6
la,6,4,35,6
gorge,6,4,35,6
jusqu'au,6,4,35,6
manche,6,4,35,6
D'un,6,4,36,1
coup,6,4,36,1
de,6,4,36,1
poing,6,4,36,1
irraisonné,6,4,36,1
furieux,6,4,36,1
il,6,4,36,1
abattit,6,4,36,1
l'enfant,6,4,36,1
près,6,4,36,1
du,6,4,36,1
corps,6,4,36,1
Pourquoi,6,4,37,1
as-tu,6,4,37,1
fait,6,4,37,1
ça,6,4,37,1
bégayait-il,6,4,37,2
éperdu,6,4,37,2
Jeanlin,6,4,38,1
se,6,4,38,1
ramassa,6,4,38,1
se,6,4,38,1
traîna,6,4,38,1
sur,6,4,38,1
les,6,4,38,1
mains,6,4,38,1
avec,6,4,38,1
le,6,4,38,1
renflement,6,4,38,1
félin,6,4,38,1
de,6,4,38,1
sa,6,4,38,1
maigre,6,4,38,1
échine,6,4,38,1
et,6,4,38,1
ses,6,4,38,1
larges,6,4,38,1
oreilles,6,4,38,1
ses,6,4,38,1
yeux,6,4,38,1
verts,6,4,38,1
ses,6,4,38,1
mâchoires,6,4,38,1
saillantes,6,4,38,1
frémissaient,6,4,38,1
et,6,4,38,1
flambaient,6,4,38,1
dans,6,4,38,1
la,6,4,38,1
secousse,6,4,38,1
de,6,4,38,1
son,6,4,38,1
mauvais,6,4,38,1
coup,6,4,38,1
Nom,6,4,39,1
de,6,4,39,1
Dieu,6,4,39,1
pourquoi,6,4,39,2
as-tu,6,4,39,2
fait,6,4,39,2
ça,6,4,39,2
Je,6,4,40,1
ne,6,4,40,1
sais,6,4,40,1
pas,6,4,40,1
j'en,6,4,40,1
avais,6,4,40,1
envie,6,4,40,1
Il,6,4,41,1
se,6,4,41,1
buta,6,4,41,1
à,6,4,41,1
cette,6,4,41,1
réponse,6,4,41,1
Depuis,6,4,41,2
trois,6,4,41,2
jours,6,4,41,2
il,6,4,41,2
en,6,4,41,2
avait,6,4,41,2
envie,6,4,41,2
Ca,6,4,41,3
le,6,4,41,3
tourmentait,6,4,41,3
la,6,4,41,3
tête,6,4,41,3
lui,6,4,41,3
en,6,4,41,3
faisait,6,4,41,3
du,6,4,41,3
mal,6,4,41,3
là,6,4,41,3
derrière,6,4,41,3
les,6,4,41,3
oreilles,6,4,41,3
tellement,6,4,41,3
il,6,4,41,3
y,6,4,41,3
pensait,6,4,41,3
Est-ce,6,4,41,4
qu'on,6,4,41,4
avait,6,4,41,4
à,6,4,41,4
se,6,4,41,4
gêner,6,4,41,4
avec,6,4,41,4
ces,6,4,41,4
cochons,6,4,41,4
de,6,4,41,4
soldats,6,4,41,4
qui,6,4,41,4
embêtaient,6,4,41,4
les,6,4,41,4
charbonniers,6,4,41,4
chez,6,4,41,4
eux,6,4,41,4
Des,6,4,41,5
discours,6,4,41,5
violents,6,4,41,5
dans,6,4,41,5
la,6,4,41,5
forêt,6,4,41,5
des,6,4,41,5
cris,6,4,41,5
de,6,4,41,5
dévastation,6,4,41,5
et,6,4,41,5
de,6,4,41,5
mort,6,4,41,5
hurlés,6,4,41,5
au,6,4,41,5
travers,6,4,41,5
des,6,4,41,5
fosses,6,4,41,5
