Mots,Partie,Chapitre,Paragraphe,Phrase
sous,1,4,22,1
la,1,4,22,1
berline,1,4,22,1
et,1,4,22,1
d'une,1,4,22,1
pesée,1,4,22,1
des,1,4,22,1
reins,1,4,22,1
elle,1,4,22,1
la,1,4,22,1
soulevait,1,4,22,1
et,1,4,22,1
la,1,4,22,1
replaçait,1,4,22,1
Le,1,4,22,2
poids,1,4,22,2
était,1,4,22,2
de,1,4,22,2
sept,1,4,22,2
cents,1,4,22,2
kilogrammes,1,4,22,2
Lui,1,4,22,3
surpris,1,4,22,3
honteux,1,4,22,3
bégayait,1,4,22,3
des,1,4,22,3
excuses,1,4,22,3
Il,1,4,23,1
fallut,1,4,23,1
qu'elle,1,4,23,1
lui,1,4,23,1
montrât,1,4,23,1
à,1,4,23,1
écarter,1,4,23,1
les,1,4,23,1
jambes,1,4,23,1
à,1,4,23,1
s'arc-bouter,1,4,23,1
les,1,4,23,1
pieds,1,4,23,1
contre,1,4,23,1
les,1,4,23,1
bois,1,4,23,1
des,1,4,23,1
deux,1,4,23,1
côtés,1,4,23,1
de,1,4,23,1
la,1,4,23,1
galerie,1,4,23,1
pour,1,4,23,1
se,1,4,23,1
donner,1,4,23,1
des,1,4,23,1
points,1,4,23,1
d'appui,1,4,23,1
solides,1,4,23,1
Le,1,4,23,2
corps,1,4,23,2
devait,1,4,23,2
être,1,4,23,2
penché,1,4,23,2
les,1,4,23,2
bras,1,4,23,2
raidis,1,4,23,2
de,1,4,23,2
façon,1,4,23,2
à,1,4,23,2
pousser,1,4,23,2
de,1,4,23,2
tous,1,4,23,2
les,1,4,23,2
muscles,1,4,23,2
des,1,4,23,2
épaules,1,4,23,2
et,1,4,23,2
des,1,4,23,2
hanches,1,4,23,2
Pendant,1,4,23,3
un,1,4,23,3
voyage,1,4,23,3
il,1,4,23,3
la,1,4,23,3
suivit,1,4,23,3
la,1,4,23,3
regarda,1,4,23,3
filer,1,4,23,3
la,1,4,23,3
croupe,1,4,23,3
tendue,1,4,23,3
les,1,4,23,3
poings,1,4,23,3
si,1,4,23,3
bas,1,4,23,3
qu'elle,1,4,23,3
semblait,1,4,23,3
trotter,1,4,23,3
à,1,4,23,3
quatre,1,4,23,3
pattes,1,4,23,3
ainsi,1,4,23,3
qu'une,1,4,23,3
de,1,4,23,3
ces,1,4,23,3
bêtes,1,4,23,3
naines,1,4,23,3
qui,1,4,23,3
travaillent,1,4,23,3
dans,1,4,23,3
les,1,4,23,3
cirques,1,4,23,3
Elle,1,4,23,4
suait,1,4,23,4
haletait,1,4,23,4
craquait,1,4,23,4
des,1,4,23,4
jointures,1,4,23,4
mais,1,4,23,4
sans,1,4,23,4
une,1,4,23,4
plainte,1,4,23,4
avec,1,4,23,4
l'indifférence,1,4,23,4
de,1,4,23,4
l'habitude,1,4,23,4
comme,1,4,23,4
si,1,4,23,4
la,1,4,23,4
commune,1,4,23,4
misère,1,4,23,4
était,1,4,23,4
pour,1,4,23,4
tous,1,4,23,4
de,1,4,23,4
vivre,1,4,23,4
ainsi,1,4,23,4
ployé,1,4,23,4
Et,1,4,23,5
il,1,4,23,5
ne,1,4,23,5
parvenait,1,4,23,5
pas,1,4,23,5
à,1,4,23,5
en,1,4,23,5
faire,1,4,23,5
autant,1,4,23,5
ses,1,4,23,5
souliers,1,4,23,5
le,1,4,23,5
gênaient,1,4,23,5
son,1,4,23,5
corps,1,4,23,5
se,1,4,23,5
brisait,1,4,23,5
à,1,4,23,5
marcher,1,4,23,5
de,1,4,23,5
la,1,4,23,5
sorte,1,4,23,5
la,1,4,23,5
tête,1,4,23,5
basse,1,4,23,5
Au,1,4,23,6
bout,1,4,23,6
de,1,4,23,6
quelques,1,4,23,6
minutes,1,4,23,6
cette,1,4,23,6
position,1,4,23,6
devenait,1,4,23,6
un,1,4,23,6
supplice,1,4,23,6
une,1,4,23,6
angoisse,1,4,23,6
intolérable,1,4,23,6
si,1,4,23,6
pénible,1,4,23,6
qu'il,1,4,23,6
se,1,4,23,6
mettait,1,4,23,6
un,1,4,23,6
instant,1,4,23,6
à,1,4,23,6
genoux,1,4,23,6
pour,1,4,23,6
se,1,4,23,6
redresser,1,4,23,6
et,1,4,23,6
respirer,1,4,23,6
Puis,1,4,24,1
au,1,4,24,1
plan,1,4,24,1
incliné,1,4,24,1
c'était,1,4,24,1
une,1,4,24,1
corvée,1,4,24,1
nouvelle,1,4,24,1
Elle,1,4,24,2
lui,1,4,24,2
apprit,1,4,24,2
à,1,4,24,2
emballer,1,4,24,2
vivement,1,4,24,2
sa,1,4,24,2
berline,1,4,24,2
En,1,4,24,3
haut,1,4,24,3
et,1,4,24,3
en,1,4,24,3
bas,1,4,24,3
de,1,4,24,3
ce,1,4,24,3
plan,1,4,24,3
qui,1,4,24,3
desservait,1,4,24,3
toutes,1,4,24,3
les,1,4,24,3
tailles,1,4,24,3
d'un,1,4,24,3
accrochage,1,4,24,3
à,1,4,24,3
un,1,4,24,3
autre,1,4,24,3
se,1,4,24,3
trouvait,1,4,24,3
un,1,4,24,3
galibot,1,4,24,3
le,1,4,24,3
freineur,1,4,24,3
en,1,4,24,3
haut,1,4,24,3
le,1,4,24,3
receveur,1,4,24,3
en,1,4,24,3
bas,1,4,24,3
Ces,1,4,24,4
vauriens,1,4,24,4
de,1,4,24,4
douze,1,4,24,4
à,1,4,24,4
quinze,1,4,24,4
ans,1,4,24,4
se,1,4,24,4
criaient,1,4,24,4
des,1,4,24,4
mots,1,4,24,4
abominables,1,4,24,4
et,1,4,24,4
pour,1,4,24,4
les,1,4,24,4
avertir,1,4,24,4
il,1,4,24,4
fallait,1,4,24,4
en,1,4,24,4
hurler,1,4,24,4
de,1,4,24,4
plus,1,4,24,4
violents,1,4,24,4
Alors,1,4,24,5
dès,1,4,24,5
qu'il,1,4,24,5
y,1,4,24,5
avait,1,4,24,5
une,1,4,24,5
berline,1,4,24,5
vide,1,4,24,5
à,1,4,24,5
remonter,1,4,24,5
le,1,4,24,5
receveur,1,4,24,5
donnait,1,4,24,5
le,1,4,24,5
signal,1,4,24,5
la,1,4,24,5
herscheuse,1,4,24,5
emballait,1,4,24,5
sa,1,4,24,5
berline,1,4,24,5
pleine,1,4,24,5
dont,1,4,24,5
le,1,4,24,5
poids,1,4,24,5
faisait,1,4,24,5
monter,1,4,24,5
l'autre,1,4,24,5
quand,1,4,24,5
le,1,4,24,5
freineur,1,4,24,5
desserrait,1,4,24,5
son,1,4,24,5
frein,1,4,24,5
En,1,4,24,6
bas,1,4,24,6
dans,1,4,24,6
la,1,4,24,6
galerie,1,4,24,6
du,1,4,24,6
fond,1,4,24,6
se,1,4,24,6
formaient,1,4,24,6
les,1,4,24,6
trains,1,4,24,6
que,1,4,24,6
les,1,4,24,6
chevaux,1,4,24,6
roulaient,1,4,24,6
jusqu'au,1,4,24,6
puits,1,4,24,6
Ohé,1,4,25,1
sacrées,1,4,25,2
rosses,1,4,25,2
criait,1,4,25,3
Catherine,1,4,25,3
dans,1,4,25,3
le,1,4,25,3
plan,1,4,25,3
entièrement,1,4,25,3
boisé,1,4,25,3
long,1,4,25,3
d'une,1,4,25,3
centaine,1,4,25,3
de,1,4,25,3
mètres,1,4,25,3
qui,1,4,25,3
résonnait,1,4,25,3
comme,1,4,25,3
un,1,4,25,3
porte-voix,1,4,25,3
gigantesque,1,4,25,3
Les,1,4,26,1
galibots,1,4,26,1
devaient,1,4,26,1
se,1,4,26,1
reposer,1,4,26,1
car,1,4,26,1
ils,1,4,26,1
ne,1,4,26,1
répondaient,1,4,26,1
ni,1,4,26,1
l'un,1,4,26,1
ni,1,4,26,1
l'autre,1,4,26,1
A,1,4,26,2
tous,1,4,26,2
les,1,4,26,2
étages,1,4,26,2
le,1,4,26,2
roulage,1,4,26,2
s'arrêta,1,4,26,2
Une,1,4,26,3
voix,1,4,26,3
grêle,1,4,26,3
de,1,4,26,3
fillette,1,4,26,3
finit,1,4,26,3
par,1,4,26,3
dire,1,4,26,3
Y,1,4,27,1
en,1,4,27,1
a,1,4,27,1
un,1,4,27,1
sur,1,4,27,1
la,1,4,27,1
Mouquette,1,4,27,1
bien,1,4,27,1
sûr,1,4,27,1
Des,1,4,28,1
rires,1,4,28,1
énormes,1,4,28,1
grondèrent,1,4,28,1
les,1,4,28,1
herscheuses,1,4,28,1
de,1,4,28,1
toute,1,4,28,1
la,1,4,28,1
veine,1,4,28,1
se,1,4,28,1
tenaient,1,4,28,1
le,1,4,28,1
ventre,1,4,28,1
Qui,1,4,29,1
est-ce,1,4,29,1
demanda,1,4,29,2
Etienne,1,4,29,2
à,1,4,29,2
Catherine,1,4,29,2
Cette,1,4,30,1
dernière,1,4,30,1
lui,1,4,30,1
nomma,1,4,30,1
la,1,4,30,1
petite,1,4,30,1
Lydie,1,4,30,1
une,1,4,30,1
galopine,1,4,30,1
qui,1,4,30,1
en,1,4,30,1
savait,1,4,30,1
plus,1,4,30,1
long,1,4,30,1
et,1,4,30,1
qui,1,4,30,1
poussait,1,4,30,1
sa,1,4,30,1
berline,1,4,30,1
aussi,1,4,30,1
raide,1,4,30,1
qu'une,1,4,30,1
femme,1,4,30,1
malgré,1,4,30,1
ses,1,4,30,1
bras,1,4,30,1
de,1,4,30,1
poupée,1,4,30,1
Quant,1,4,30,2
à,1,4,30,2
la,1,4,30,2
Mouquette,1,4,30,2
elle,1,4,30,2
était,1,4,30,2
bien,1,4,30,2
capable,1,4,30,2
d'être,1,4,30,2
avec,1,4,30,2
les,1,4,30,2
deux,1,4,30,2
galibots,1,4,30,2
à,1,4,30,2
la,1,4,30,2
fois,1,4,30,2
Mais,1,4,31,1
la,1,4,31,1
voix,1,4,31,1
du,1,4,31,1
receveur,1,4,31,1
monta,1,4,31,1
criant,1,4,31,1
d'emballer,1,4,31,1
Sans,1,4,31,2
doute,1,4,31,2
un,1,4,31,2
porion,1,4,31,2
passait,1,4,31,2
en,1,4,31,2
bas,1,4,31,2
Le,1,4,31,3
roulage,1,4,31,3
reprit,1,4,31,3
aux,1,4,31,3
neuf,1,4,31,3
étages,1,4,31,3
on,1,4,31,3
n'entendit,1,4,31,3
plus,1,4,31,3
que,1,4,31,3
les,1,4,31,3
appels,1,4,31,3
réguliers,1,4,31,3
des,1,4,31,3
galibots,1,4,31,3
et,1,4,31,3
que,1,4,31,3
l'ébrouement,1,4,31,3
des,1,4,31,3
herscheuses,1,4,31,3
arrivant,1,4,31,3
au,1,4,31,3
plan,1,4,31,3
fumantes,1,4,31,3
comme,1,4,31,3
des,1,4,31,3
juments,1,4,31,3
trop,1,4,31,3
chargées,1,4,31,3
C'était,1,4,31,4
le,1,4,31,4
coup,1,4,31,4
de,1,4,31,4
la,1,4,31,4
bestialité,1,4,31,4
qui,1,4,31,4
soufflait,1,4,31,4
dans,1,4,31,4
la,1,4,31,4
fosse,1,4,31,4
le,1,4,31,4
désir,1,4,31,4
subit,1,4,31,4
du,1,4,31,4
mâle,1,4,31,4
lorsqu'un,1,4,31,4
mineur,1,4,31,4
rencontrait,1,4,31,4
une,1,4,31,4
de,1,4,31,4
ces,1,4,31,4
filles,1,4,31,4
à,1,4,31,4
quatre,1,4,31,4
pattes,1,4,31,4
les,1,4,31,4
reins,1,4,31,4
en,1,4,31,4
l'air,1,4,31,4
crevant,1,4,31,4
de,1,4,31,4
ses,1,4,31,4
hanches,1,4,31,4
sa,1,4,31,4
culotte,1,4,31,4
de,1,4,31,4
garçon,1,4,31,4
Et,1,4,32,1
à,1,4,32,1
chaque,1,4,32,1
voyage,1,4,32,1
Etienne,1,4,32,1
retrouvait,1,4,32,1
au,1,4,32,1
fond,1,4,32,1
l'étouffement,1,4,32,1
de,1,4,32,1
la,1,4,32,1
taille,1,4,32,1
la,1,4,32,1
cadence,1,4,32,1
sourde,1,4,32,1
et,1,4,32,1
brisée,1,4,32,1
des,1,4,32,1
rivelaines,1,4,32,1
les,1,4,32,1
grands,1,4,32,1
soupirs,1,4,32,1
douloureux,1,4,32,1
des,1,4,32,1
haveurs,1,4,32,1
s'obstinant,1,4,32,1
à,1,4,32,1
leur,1,4,32,1
besogne,1,4,32,1
Tous,1,4,32,2
les,1,4,32,2
quatre,1,4,32,2
s'étaient,1,4,32,2
mis,1,4,32,2
nus,1,4,32,2
confondus,1,4,32,2
dans,1,4,32,2
la,1,4,32,2
houille,1,4,32,2
trempés,1,4,32,2
d'une,1,4,32,2
boue,1,4,32,2
noire,1,4,32,2
jusqu'au,1,4,32,2
béguin,1,4,32,2
Un,1,4,32,3
moment,1,4,32,3
il,1,4,32,3
avait,1,4,32,3
fallu,1,4,32,3
dégager,1,4,32,3
Maheu,1,4,32,3
qui,1,4,32,3
râlait,1,4,32,3
ôter,1,4,32,3
les,1,4,32,3
planches,1,4,32,3
pour,1,4,32,3
faire,1,4,32,3
glisser,1,4,32,3
le,1,4,32,3
charbon,1,4,32,3
sur,1,4,32,3
la,1,4,32,3
voie,1,4,32,3
Zacharie,1,4,32,4
et,1,4,32,4
Levaque,1,4,32,4
s'emportaient,1,4,32,4
contre,1,4,32,4
la,1,4,32,4
veine,1,4,32,4
qui,1,4,32,4
devenait,1,4,32,4
dure,1,4,32,4
disaient-ils,1,4,32,4
ce,1,4,32,4
qui,1,4,32,4
allait,1,4,32,4
rendre,1,4,32,4
les,1,4,32,4
conditions,1,4,32,4
de,1,4,32,4
leur,1,4,32,4
marchandage,1,4,32,4
désastreuses,1,4,32,4
Chaval,1,4,32,5
se,1,4,32,5
tournait,1,4,32,5
restait,1,4,32,5
un,1,4,32,5
instant,1,4,32,5
sur,1,4,32,5
le,1,4,32,5
dos,1,4,32,5
à,1,4,32,5
injurier,1,4,32,5
Etienne,1,4,32,5
dont,1,4,32,5
la,1,4,32,5
présence,1,4,32,5
décidément,1,4,32,5
l'exaspérait,1,4,32,5
Espèce,1,4,33,1
de,1,4,33,1
couleuvre,1,4,33,1
ça,1,4,33,2
n'a,1,4,33,2
pas,1,4,33,2
la,1,4,33,2
force,1,4,33,2
d'une,1,4,33,2
fille,1,4,33,2
Et,1,4,33,3
veux-tu,1,4,33,3
remplir,1,4,33,3
ta,1,4,33,3
berline,1,4,33,3
Hein,1,4,33,4
c'est,1,4,33,5
pour,1,4,33,5
ménager,1,4,33,5
tes,1,4,33,5
bras,1,4,33,5
Nom,1,4,33,5
de,1,4,33,5
Dieu,1,4,33,5
je,1,4,33,6
te,1,4,33,6
retiens,1,4,33,6
les,1,4,33,6
dix,1,4,33,6
sous,1,4,33,6
si,1,4,33,6
tu,1,4,33,6
nous,1,4,33,6
en,1,4,33,6
fais,1,4,33,6
refuser,1,4,33,6
une,1,4,33,6
Le,1,4,34,1
jeune,1,4,34,1
homme,1,4,34,1
évitait,1,4,34,1
de,1,4,34,1
répondre,1,4,34,1
trop,1,4,34,1
heureux,1,4,34,1
jusque-là,1,4,34,1
d'avoir,1,4,34,1
trouvé,1,4,34,1
ce,1,4,34,1
travail,1,4,34,1
de,1,4,34,1
bagne,1,4,34,1
acceptant,1,4,34,1
la,1,4,34,1
brutale,1,4,34,1
hiérarchie,1,4,34,1
du,1,4,34,1
manoeuvre,1,4,34,1
et,1,4,34,1
du,1,4,34,1
maître,1,4,34,1
ouvrier,1,4,34,1
Mais,1,4,34,2
il,1,4,34,2
n'allait,1,4,34,2
plus,1,4,34,2
les,1,4,34,2
pieds,1,4,34,2
en,1,4,34,2
sang,1,4,34,2
les,1,4,34,2
membres,1,4,34,2
tordus,1,4,34,2
de,1,4,34,2
crampes,1,4,34,2
atroces,1,4,34,2
le,1,4,34,2
tronc,1,4,34,2
serré,1,4,34,2
dans,1,4,34,2
une,1,4,34,2
ceinture,1,4,34,2
de,1,4,34,2
fer,1,4,34,2
Heureusement,1,4,34,3
il,1,4,34,3
était,1,4,34,3
dix,1,4,34,3
heures,1,4,34,3
le,1,4,34,3
chantier,1,4,34,3
se,1,4,34,3
décida,1,4,34,3
à,1,4,34,3
déjeuner,1,4,34,3
Maheu,1,4,35,1
avait,1,4,35,1
une,1,4,35,1
montre,1,4,35,1
qu'il,1,4,35,1
ne,1,4,35,1
regarda,1,4,35,1
même,1,4,35,1
pas,1,4,35,1
Au,1,4,35,2
fond,1,4,35,2
de,1,4,35,2
cette,1,4,35,2
nuit,1,4,35,2
sans,1,4,35,2
astres,1,4,35,2
jamais,1,4,35,2
il,1,4,35,2
ne,1,4,35,2
se,1,4,35,2
trompait,1,4,35,2
de,1,4,35,2
cinq,1,4,35,2
minutes,1,4,35,2
Tous,1,4,35,3
remirent,1,4,35,3
leur,1,4,35,3
chemise,1,4,35,3
et,1,4,35,3
leur,1,4,35,3
veste,1,4,35,3
Puis,1,4,35,4
descendus,1,4,35,4
de,1,4,35,4
la,1,4,35,4
taille,1,4,35,4
ils,1,4,35,4
s'accroupirent,1,4,35,4
les,1,4,35,4
coudes,1,4,35,4
aux,1,4,35,4
flancs,1,4,35,4
les,1,4,35,4
fesses,1,4,35,4
sur,1,4,35,4
leurs,1,4,35,4
talons,1,4,35,4
dans,1,4,35,4
cette,1,4,35,4
posture,1,4,35,4
si,1,4,35,4
habituelle,1,4,35,4
aux,1,4,35,4
mineurs,1,4,35,4
qu'ils,1,4,35,4
la,1,4,35,4
gardent,1,4,35,4
même,1,4,35,4
hors,1,4,35,4
de,1,4,35,4
la,1,4,35,4
mine,1,4,35,4
sans,1,4,35,4
éprouver,1,4,35,4
le,1,4,35,4
besoin,1,4,35,4
d'un,1,4,35,4
pavé,1,4,35,4
ou,1,4,35,4
d'une,1,4,35,4
poutre,1,4,35,4
pour,1,4,35,4
s'asseoir,1,4,35,4
Et,1,4,35,5
chacun,1,4,35,5
ayant,1,4,35,5
sorti,1,4,35,5
son,1,4,35,5
briquet,1,4,35,5
mordait,1,4,35,5
gravement,1,4,35,5
à,1,4,35,5
l'épaisse,1,4,35,5
tranche,1,4,35,5
en,1,4,35,5
lâchant,1,4,35,5
de,1,4,35,5
rares,1,4,35,5
paroles,1,4,35,5
sur,1,4,35,5
le,1,4,35,5
travail,1,4,35,5
de,1,4,35,5
la,1,4,35,5
matinée,1,4,35,5
Catherine,1,4,35,6
demeurée,1,4,35,6
debout,1,4,35,6
finit,1,4,35,6
par,1,4,35,6
rejoindre,1,4,35,6
Etienne,1,4,35,6
qui,1,4,35,6
s'était,1,4,35,6
allongé,1,4,35,6
plus,1,4,35,6
loin,1,4,35,6
en,1,4,35,6
travers,1,4,35,6
des,1,4,35,6
rails,1,4,35,6
le,1,4,35,6
dos,1,4,35,6
contre,1,4,35,6
les,1,4,35,6
bois,1,4,35,6
Il,1,4,35,7
y,1,4,35,7
avait,1,4,35,7
là,1,4,35,7
une,1,4,35,7
place,1,4,35,7
à,1,4,35,7
peu,1,4,35,7
près,1,4,35,7
sèche,1,4,35,7
Tu,1,4,36,1
ne,1,4,36,1
manges,1,4,36,1
pas,1,4,36,1
demanda-t-elle,1,4,36,2
la,1,4,36,2
bouche,1,4,36,2
pleine,1,4,36,2
son,1,4,36,2
briquet,1,4,36,2
à,1,4,36,2
la,1,4,36,2
main,1,4,36,2
Puis,1,4,37,1
elle,1,4,37,1
se,1,4,37,1
rappela,1,4,37,1
ce,1,4,37,1
garçon,1,4,37,1
errant,1,4,37,1
dans,1,4,37,1
la,1,4,37,1
nuit,1,4,37,1
sans,1,4,37,1
un,1,4,37,1
sou,1,4,37,1
sans,1,4,37,1
un,1,4,37,1
morceau,1,4,37,1
de,1,4,37,1
pain,1,4,37,1
peut-être,1,4,37,1
Veux-tu,1,4,38,1
partager,1,4,38,1
avec,1,4,38,1
moi,1,4,38,1
Et,1,4,39,1
comme,1,4,39,1
il,1,4,39,1
refusait,1,4,39,1
en,1,4,39,1
jurant,1,4,39,1
qu'il,1,4,39,1
n'avait,1,4,39,1
pas,1,4,39,1
faim,1,4,39,1
la,1,4,39,1
voix,1,4,39,1
tremblante,1,4,39,1
du,1,4,39,1
déchirement,1,4,39,1
de,1,4,39,1
son,1,4,39,1
estomac,1,4,39,1
elle,1,4,39,1
continua,1,4,39,1
gaiement,1,4,39,1
Ah,1,4,40,1
si,1,4,40,2
tu,1,4,40,2
es,1,4,40,2
dégoûté,1,4,40,2
Mais,1,4,40,3
tiens,1,4,40,3
je,1,4,40,4
n'ai,1,4,40,4
mordu,1,4,40,4
que,1,4,40,4
de,1,4,40,4
ce,1,4,40,4
côté-ci,1,4,40,4
je,1,4,40,4
vais,1,4,40,4
te,1,4,40,4
donner,1,4,40,4
celui-là,1,4,40,4
Déjà,1,4,41,1
elle,1,4,41,1
avait,1,4,41,1
rompu,1,4,41,1
les,1,4,41,1
tartines,1,4,41,1
en,1,4,41,1
deux,1,4,41,1
Le,1,4,41,2
jeune,1,4,41,2
homme,1,4,41,2
prenant,1,4,41,2
sa,1,4,41,2
moitié,1,4,41,2
se,1,4,41,2
retint,1,4,41,2
pour,1,4,41,2
ne,1,4,41,2
pas,1,4,41,2
la,1,4,41,2
dévorer,1,4,41,2
d'un,1,4,41,2
coup,1,4,41,2
et,1,4,41,2
il,1,4,41,2
posait,1,4,41,2
les,1,4,41,2
bras,1,4,41,2
sur,1,4,41,2
ses,1,4,41,2
cuisses,1,4,41,2
afin,1,4,41,2
qu'elle,1,4,41,2
n'en,1,4,41,2
vit,1,4,41,2
point,1,4,41,2
le,1,4,41,2
frémissement,1,4,41,2
De,1,4,41,3
son,1,4,41,3
air,1,4,41,3
tranquille,1,4,41,3
de,1,4,41,3
bon,1,4,41,3
camarade,1,4,41,3
elle,1,4,41,3
venait,1,4,41,3
de,1,4,41,3
se,1,4,41,3
coucher,1,4,41,3
près,1,4,41,3
de,1,4,41,3
lui,1,4,41,3
à,1,4,41,3
plat,1,4,41,3
ventre,1,4,41,3
le,1,4,41,3
menton,1,4,41,3
dans,1,4,41,3
une,1,4,41,3
main,1,4,41,3
mangeant,1,4,41,3
de,1,4,41,3
l'autre,1,4,41,3
avec,1,4,41,3
lenteur,1,4,41,3
Leurs,1,4,41,4
lampes,1,4,41,4
entre,1,4,41,4
eux,1,4,41,4
les,1,4,41,4
éclairaient,1,4,41,4
Catherine,1,4,42,1
le,1,4,42,1
regarda,1,4,42,1
un,1,4,42,1
moment,1,4,42,1
en,1,4,42,1
silence,1,4,42,1
Elle,1,4,42,2
devait,1,4,42,2
le,1,4,42,2
trouver,1,4,42,2
joli,1,4,42,2
avec,1,4,42,2
son,1,4,42,2
visage,1,4,42,2
fin,1,4,42,2
et,1,4,42,2
ses,1,4,42,2
moustaches,1,4,42,2
noires,1,4,42,2
Vaguement,1,4,42,3
elle,1,4,42,3
souriait,1,4,42,3
de,1,4,42,3
plaisir,1,4,42,3
Alors,1,4,43,1
tu,1,4,43,1
es,1,4,43,1
machineur,1,4,43,1
et,1,4,43,1
on,1,4,43,1
t'a,1,4,43,1
renvoyé,1,4,43,1
de,1,4,43,1
ton,1,4,43,1
chemin,1,4,43,1
de,1,4,43,1
fer,1,4,43,1
Pourquoi,1,4,43,1
Parce,1,4,44,1
que,1,4,44,1
j'avais,1,4,44,1
giflé,1,4,44,1
mon,1,4,44,1
chef,1,4,44,1
Elle,1,4,45,1
demeura,1,4,45,1
stupéfaite,1,4,45,1
bouleversée,1,4,45,1
dans,1,4,45,1
ses,1,4,45,1
idées,1,4,45,1
héréditaires,1,4,45,1
de,1,4,45,1
subordination,1,4,45,1
d'obéissance,1,4,45,1
passive,1,4,45,1
Je,1,4,46,1
dois,1,4,46,1
dire,1,4,46,1
que,1,4,46,1
j'avais,1,4,46,1
bu,1,4,46,1
continua-t-il,1,4,46,1
et,1,4,46,1
quand,1,4,46,1
je,1,4,46,1
bois,1,4,46,1
cela,1,4,46,1
me,1,4,46,1
rend,1,4,46,1
fou,1,4,46,1
je,1,4,46,1
me,1,4,46,1
mangerais,1,4,46,1
et,1,4,46,1
je,1,4,46,1
mangerais,1,4,46,1
les,1,4,46,1
autres,1,4,46,1
Oui,1,4,46,1
je,1,4,46,1
ne,1,4,46,1
peux,1,4,46,1
pas,1,4,46,1
avaler,1,4,46,1
deux,1,4,46,1
petits,1,4,46,1
verres,1,4,46,1
sans,1,4,46,1
avoir,1,4,46,1
le,1,4,46,1
besoin,1,4,46,1
de,1,4,46,1
manger,1,4,46,1
un,1,4,46,1
homme,1,4,46,1
Ensuite,1,4,46,1
je,1,4,46,1
suis,1,4,46,1
malade,1,4,46,1
pendant,1,4,46,1
deux,1,4,46,1
jours,1,4,46,1
Il,1,4,47,1
ne,1,4,47,1
faut,1,4,47,1
pas,1,4,47,1
boire,1,4,47,1
dit-elle,1,4,47,1
sérieusement,1,4,47,1
Ah,1,4,48,1
n'aie,1,4,48,2
pas,1,4,48,2
peur,1,4,48,2
je,1,4,48,2
me,1,4,48,2
connais,1,4,48,2
Et,1,4,49,1
il,1,4,49,1
hochait,1,4,49,1
la,1,4,49,1
tête,1,4,49,1
il,1,4,49,1
avait,1,4,49,1
une,1,4,49,1
haine,1,4,49,1
de,1,4,49,1
l'eau-de-vie,1,4,49,1
la,1,4,49,1
haine,1,4,49,1
du,1,4,49,1
dernier,1,4,49,1
enfant,1,4,49,1
d'une,1,4,49,1
race,1,4,49,1
d'ivrognes,1,4,49,1
qui,1,4,49,1
souffrait,1,4,49,1
dans,1,4,49,1
sa,1,4,49,1
chair,1,4,49,1
de,1,4,49,1
toute,1,4,49,1
cette,1,4,49,1
ascendance,1,4,49,1
trempée,1,4,49,1
et,1,4,49,1
détraquée,1,4,49,1
d'alcool,1,4,49,1
au,1,4,49,1
point,1,4,49,1
que,1,4,49,1
la,1,4,49,1
moindre,1,4,49,1
goutte,1,4,49,1
en,1,4,49,1
était,1,4,49,1
devenue,1,4,49,1
pour,1,4,49,1
lui,1,4,49,1
un,1,4,49,1
poison,1,4,49,1
C'est,1,4,50,1
à,1,4,50,1
cause,1,4,50,1
de,1,4,50,1
maman,1,4,50,1
que,1,4,50,1
ça,1,4,50,1
m'ennuie,1,4,50,1
d'avoir,1,4,50,1
été,1,4,50,1
mis,1,4,50,1
à,1,4,50,1
la,1,4,50,1
rue,1,4,50,1
dit-il,1,4,50,1
après,1,4,50,1
avoir,1,4,50,1
avalé,1,4,50,1
une,1,4,50,1
bouchée,1,4,50,1
Maman,1,4,50,2
n'est,1,4,50,2
pas,1,4,50,2
heureuse,1,4,50,2
et,1,4,50,2
je,1,4,50,2
lui,1,4,50,2
envoyais,1,4,50,2
de,1,4,50,2
temps,1,4,50,2
à,1,4,50,2
autre,1,4,50,2
une,1,4,50,2
pièce,1,4,50,2
de,1,4,50,2
cent,1,4,50,2
sous,1,4,50,2
Où,1,4,51,1
est-elle,1,4,51,1
donc,1,4,51,1
ta,1,4,51,1
mère,1,4,51,1
A,1,4,52,1
Paris,1,4,52,1
Blanchisseuse,1,4,52,1
rue,1,4,52,1
de,1,4,52,1
la,1,4,52,1
Goutte,1,4,52,1
d'Or,1,4,52,1
Il,1,4,53,1
y,1,4,53,1
eut,1,4,53,1
un,1,4,53,1
silence,1,4,53,1
Quand,1,4,53,2
il,1,4,53,2
pensait,1,4,53,2
à,1,4,53,2
ces,1,4,53,2
choses,1,4,53,2
un,1,4,53,2
vacillement,1,4,53,2
pâlissait,1,4,53,2
ses,1,4,53,2
yeux,1,4,53,2
noirs,1,4,53,2
la,1,4,53,2
courte,1,4,53,2
angoisse,1,4,53,2
de,1,4,53,2
la,1,4,53,2
lésion,1,4,53,2
dont,1,4,53,2
il,1,4,53,2
couvait,1,4,53,2
l'inconnu,1,4,53,2
dans,1,4,53,2
sa,1,4,53,2
belle,1,4,53,2
santé,1,4,53,2
de,1,4,53,2
jeunesse,1,4,53,2
Un,1,4,53,3
instant,1,4,53,3
il,1,4,53,3
resta,1,4,53,3
les,1,4,53,3
regards,1,4,53,3
noyés,1,4,53,3
au,1,4,53,3
