Mots,Partie,Chapitre,Paragraphe,Phrase
pouvant,7,4,2,6
admettre,7,4,2,6
qu'un,7,4,2,6
seul,7,4,2,6
homme,7,4,2,6
eût,7,4,2,6
trouvé,7,4,2,6
l'audace,7,4,2,6
et,7,4,2,6
la,7,4,2,6
force,7,4,2,6
d'une,7,4,2,6
telle,7,4,2,6
besogne,7,4,2,6
et,7,4,2,6
là,7,4,2,6
justement,7,4,2,6
était,7,4,2,6
la,7,4,2,6
pensée,7,4,2,6
qui,7,4,2,6
l'obsédait,7,4,2,6
cette,7,4,2,6
pensée,7,4,2,6
d'une,7,4,2,6
menace,7,4,2,6
désormais,7,4,2,6
grandissante,7,4,2,6
autour,7,4,2,6
de,7,4,2,6
ses,7,4,2,6
fosses,7,4,2,6
Le,7,4,2,7
directeur,7,4,2,7
avait,7,4,2,7
reçu,7,4,2,7
l'ordre,7,4,2,7
d'organiser,7,4,2,7
un,7,4,2,7
vaste,7,4,2,7
système,7,4,2,7
d'espionnage,7,4,2,7
puis,7,4,2,7
de,7,4,2,7
congédier,7,4,2,7
un,7,4,2,7
à,7,4,2,7
un,7,4,2,7
sans,7,4,2,7
bruit,7,4,2,7
les,7,4,2,7
hommes,7,4,2,7
dangereux,7,4,2,7
soupçonnés,7,4,2,7
d'avoir,7,4,2,7
trempé,7,4,2,7
dans,7,4,2,7
le,7,4,2,7
crime,7,4,2,7
On,7,4,2,8
se,7,4,2,8
contenta,7,4,2,8
de,7,4,2,8
cette,7,4,2,8
épuration,7,4,2,8
d'une,7,4,2,8
haute,7,4,2,8
prudence,7,4,2,8
politique,7,4,2,8
Il,7,4,3,1
n'y,7,4,3,1
eut,7,4,3,1
qu'un,7,4,3,1
renvoi,7,4,3,1
immédiat,7,4,3,1
celui,7,4,3,1
de,7,4,3,1
Dansaert,7,4,3,1
le,7,4,3,1
maître,7,4,3,1
porion,7,4,3,1
Depuis,7,4,3,2
le,7,4,3,2
scandale,7,4,3,2
chez,7,4,3,2
la,7,4,3,2
Pierronne,7,4,3,2
il,7,4,3,2
était,7,4,3,2
devenu,7,4,3,2
impossible,7,4,3,2
Et,7,4,3,3
l'on,7,4,3,3
prétexta,7,4,3,3
son,7,4,3,3
attitude,7,4,3,3
dans,7,4,3,3
le,7,4,3,3
danger,7,4,3,3
cette,7,4,3,3
lâcheté,7,4,3,3
du,7,4,3,3
capitaine,7,4,3,3
abandonnant,7,4,3,3
ses,7,4,3,3
hommes,7,4,3,3
D'autre,7,4,3,4
part,7,4,3,4
c'était,7,4,3,4
une,7,4,3,4
avance,7,4,3,4
discrète,7,4,3,4
aux,7,4,3,4
mineurs,7,4,3,4
qui,7,4,3,4
l'exécraient,7,4,3,4
Cependant,7,4,4,1
parmi,7,4,4,1
le,7,4,4,1
public,7,4,4,1
des,7,4,4,1
bruits,7,4,4,1
avaient,7,4,4,1
transpiré,7,4,4,1
et,7,4,4,1
la,7,4,4,1
Direction,7,4,4,1
dut,7,4,4,1
envoyer,7,4,4,1
une,7,4,4,1
note,7,4,4,1
rectificative,7,4,4,1
à,7,4,4,1
un,7,4,4,1
journal,7,4,4,1
pour,7,4,4,1
démentir,7,4,4,1
une,7,4,4,1
version,7,4,4,1
où,7,4,4,1
l'on,7,4,4,1
parlait,7,4,4,1
d'un,7,4,4,1
baril,7,4,4,1
de,7,4,4,1
poudre,7,4,4,1
allumé,7,4,4,1
par,7,4,4,1
les,7,4,4,1
grévistes,7,4,4,1
Déjà,7,4,4,2
après,7,4,4,2
une,7,4,4,2
rapide,7,4,4,2
enquête,7,4,4,2
le,7,4,4,2
rapport,7,4,4,2
de,7,4,4,2
l'ingénieur,7,4,4,2
du,7,4,4,2
gouvernement,7,4,4,2
concluait,7,4,4,2
à,7,4,4,2
une,7,4,4,2
rupture,7,4,4,2
naturelle,7,4,4,2
du,7,4,4,2
cuvelage,7,4,4,2
que,7,4,4,2
le,7,4,4,2
tassement,7,4,4,2
des,7,4,4,2
terrains,7,4,4,2
aurait,7,4,4,2
occasionnée,7,4,4,2
et,7,4,4,2
la,7,4,4,2
Compagnie,7,4,4,2
avait,7,4,4,2
préféré,7,4,4,2
se,7,4,4,2
taire,7,4,4,2
et,7,4,4,2
accepter,7,4,4,2
le,7,4,4,2
blâme,7,4,4,2
d'un,7,4,4,2
manque,7,4,4,2
de,7,4,4,2
surveillance,7,4,4,2
Dans,7,4,4,3
la,7,4,4,3
presse,7,4,4,3
à,7,4,4,3
Paris,7,4,4,3
dès,7,4,4,3
le,7,4,4,3
troisième,7,4,4,3
jour,7,4,4,3
la,7,4,4,3
catastrophe,7,4,4,3
était,7,4,4,3
allée,7,4,4,3
grossir,7,4,4,3
les,7,4,4,3
faits,7,4,4,3
divers,7,4,4,3
on,7,4,4,3
ne,7,4,4,3
causait,7,4,4,3
plus,7,4,4,3
que,7,4,4,3
des,7,4,4,3
ouvriers,7,4,4,3
agonisant,7,4,4,3
au,7,4,4,3
fond,7,4,4,3
de,7,4,4,3
la,7,4,4,3
mine,7,4,4,3
on,7,4,4,3
usait,7,4,4,3
avidement,7,4,4,3
les,7,4,4,3
dépêches,7,4,4,3
publiées,7,4,4,3
chaque,7,4,4,3
matin,7,4,4,3
A,7,4,4,4
Montsou,7,4,4,4
même,7,4,4,4
les,7,4,4,4
bourgeois,7,4,4,4
blêmissaient,7,4,4,4
et,7,4,4,4
perdaient,7,4,4,4
la,7,4,4,4
parole,7,4,4,4
au,7,4,4,4
seul,7,4,4,4
nom,7,4,4,4
du,7,4,4,4
Voreux,7,4,4,4
une,7,4,4,4
légende,7,4,4,4
se,7,4,4,4
formait,7,4,4,4
que,7,4,4,4
les,7,4,4,4
plus,7,4,4,4
hardis,7,4,4,4
tremblaient,7,4,4,4
de,7,4,4,4
se,7,4,4,4
raconter,7,4,4,4
à,7,4,4,4
l'oreille,7,4,4,4
Tout,7,4,4,5
le,7,4,4,5
pays,7,4,4,5
montrait,7,4,4,5
aussi,7,4,4,5
une,7,4,4,5
grande,7,4,4,5
pitié,7,4,4,5
pour,7,4,4,5
les,7,4,4,5
victimes,7,4,4,5
des,7,4,4,5
promenades,7,4,4,5
s'organisaient,7,4,4,5
à,7,4,4,5
la,7,4,4,5
fosse,7,4,4,5
détruite,7,4,4,5
on,7,4,4,5
y,7,4,4,5
accourait,7,4,4,5
en,7,4,4,5
famille,7,4,4,5
se,7,4,4,5
donner,7,4,4,5
l'horreur,7,4,4,5
des,7,4,4,5
décombres,7,4,4,5
pesant,7,4,4,5
si,7,4,4,5
lourd,7,4,4,5
sur,7,4,4,5
la,7,4,4,5
tête,7,4,4,5
des,7,4,4,5
misérables,7,4,4,5
ensevelis,7,4,4,5
Deneulin,7,4,5,1
nommé,7,4,5,1
ingénieur,7,4,5,1
divisionnaire,7,4,5,1
venait,7,4,5,1
de,7,4,5,1
tomber,7,4,5,1
au,7,4,5,1
milieu,7,4,5,1
du,7,4,5,1
désastre,7,4,5,1
pour,7,4,5,1
son,7,4,5,1
entrée,7,4,5,1
en,7,4,5,1
fonction,7,4,5,1
et,7,4,5,1
son,7,4,5,1
premier,7,4,5,1
soin,7,4,5,1
fut,7,4,5,1
de,7,4,5,1
refouler,7,4,5,1
le,7,4,5,1
canal,7,4,5,1
dans,7,4,5,1
son,7,4,5,1
Et,7,4,5,1
car,7,4,5,1
ce,7,4,5,1
torrent,7,4,5,1
d'eau,7,4,5,1
aggravait,7,4,5,1
le,7,4,5,1
dommage,7,4,5,1
à,7,4,5,1
chaque,7,4,5,1
heure,7,4,5,1
De,7,4,5,2
grands,7,4,5,2
travaux,7,4,5,2
étaient,7,4,5,2
nécessaires,7,4,5,2
il,7,4,5,2
mit,7,4,5,2
tout,7,4,5,2
de,7,4,5,2
suite,7,4,5,2
une,7,4,5,2
centaine,7,4,5,2
d'ouvriers,7,4,5,2
à,7,4,5,2
la,7,4,5,2
construction,7,4,5,2
d'une,7,4,5,2
digue,7,4,5,2
Deux,7,4,5,3
fois,7,4,5,3
l'impétuosité,7,4,5,3
du,7,4,5,3
flot,7,4,5,3
emporta,7,4,5,3
les,7,4,5,3
premiers,7,4,5,3
barrages,7,4,5,3
Maintenant,7,4,5,4
on,7,4,5,4
installait,7,4,5,4
des,7,4,5,4
pompes,7,4,5,4
c'était,7,4,5,4
une,7,4,5,4
lutte,7,4,5,4
acharnée,7,4,5,4
une,7,4,5,4
reprise,7,4,5,4
violente,7,4,5,4
pas,7,4,5,4
à,7,4,5,4
pas,7,4,5,4
de,7,4,5,4
ces,7,4,5,4
terrains,7,4,5,4
disparus,7,4,5,4
Mais,7,4,6,1
le,7,4,6,1
sauvetage,7,4,6,1
des,7,4,6,1
mineurs,7,4,6,1
engloutis,7,4,6,1
passionnait,7,4,6,1
plus,7,4,6,1
encore,7,4,6,1
Négrel,7,4,6,2
restait,7,4,6,2
chargé,7,4,6,2
de,7,4,6,2
tenter,7,4,6,2
un,7,4,6,2
effort,7,4,6,2
suprême,7,4,6,2
et,7,4,6,2
les,7,4,6,2
bras,7,4,6,2
ne,7,4,6,2
lui,7,4,6,2
manquaient,7,4,6,2
pas,7,4,6,2
tous,7,4,6,2
les,7,4,6,2
charbonniers,7,4,6,2
accouraient,7,4,6,2
s'offrir,7,4,6,2
dans,7,4,6,2
un,7,4,6,2
élan,7,4,6,2
de,7,4,6,2
fraternité,7,4,6,2
Ils,7,4,6,3
oubliaient,7,4,6,3
la,7,4,6,3
grève,7,4,6,3
ils,7,4,6,3
ne,7,4,6,3
s'inquiétaient,7,4,6,3
point,7,4,6,3
de,7,4,6,3
la,7,4,6,3
paie,7,4,6,3
on,7,4,6,3
pouvait,7,4,6,3
ne,7,4,6,3
leur,7,4,6,3
donner,7,4,6,3
rien,7,4,6,3
ils,7,4,6,3
ne,7,4,6,3
demandaient,7,4,6,3
qu'à,7,4,6,3
risquer,7,4,6,3
leur,7,4,6,3
peau,7,4,6,3
du,7,4,6,3
moment,7,4,6,3
où,7,4,6,3
il,7,4,6,3
y,7,4,6,3
avait,7,4,6,3
des,7,4,6,3
camarades,7,4,6,3
en,7,4,6,3
danger,7,4,6,3
de,7,4,6,3
mort,7,4,6,3
Tous,7,4,6,4
étaient,7,4,6,4
là,7,4,6,4
avec,7,4,6,4
leurs,7,4,6,4
outils,7,4,6,4
frémissant,7,4,6,4
attendant,7,4,6,4
de,7,4,6,4
savoir,7,4,6,4
à,7,4,6,4
quelle,7,4,6,4
place,7,4,6,4
il,7,4,6,4
fallait,7,4,6,4
taper,7,4,6,4
Beaucoup,7,4,6,5
malades,7,4,6,5
de,7,4,6,5
frayeur,7,4,6,5
après,7,4,6,5
l'accident,7,4,6,5
agités,7,4,6,5
de,7,4,6,5
tremblements,7,4,6,5
nerveux,7,4,6,5
trempés,7,4,6,5
de,7,4,6,5
sueurs,7,4,6,5
froides,7,4,6,5
dans,7,4,6,5
l'obsession,7,4,6,5
de,7,4,6,5
continuels,7,4,6,5
cauchemars,7,4,6,5
se,7,4,6,5
levaient,7,4,6,5
quand,7,4,6,5
même,7,4,6,5
se,7,4,6,5
montraient,7,4,6,5
les,7,4,6,5
plus,7,4,6,5
enragés,7,4,6,5
à,7,4,6,5
vouloir,7,4,6,5
se,7,4,6,5
battre,7,4,6,5
contre,7,4,6,5
la,7,4,6,5
terre,7,4,6,5
comme,7,4,6,5
s'ils,7,4,6,5
avaient,7,4,6,5
une,7,4,6,5
revanche,7,4,6,5
à,7,4,6,5
prendre,7,4,6,5
Malheureusement,7,4,6,6
l'embarras,7,4,6,6
commençait,7,4,6,6
devant,7,4,6,6
cette,7,4,6,6
question,7,4,6,6
d'une,7,4,6,6
besogne,7,4,6,6
utile,7,4,6,6
que,7,4,6,6
faire,7,4,6,6
comment,7,4,6,7
descendre,7,4,6,7
par,7,4,6,8
quel,7,4,6,8
côté,7,4,6,8
attaquer,7,4,6,8
les,7,4,6,8
roches,7,4,6,8
L'opinion,7,4,7,1
de,7,4,7,1
Négrel,7,4,7,1
était,7,4,7,1
que,7,4,7,1
pas,7,4,7,1
un,7,4,7,1
des,7,4,7,1
malheureux,7,4,7,1
ne,7,4,7,1
survivait,7,4,7,1
les,7,4,7,1
quinze,7,4,7,1
avaient,7,4,7,1
à,7,4,7,1
coup,7,4,7,1
sûr,7,4,7,1
péri,7,4,7,1
noyés,7,4,7,1
ou,7,4,7,1
asphyxiés,7,4,7,1
seulement,7,4,7,1
dans,7,4,7,1
ces,7,4,7,1
catastrophes,7,4,7,1
des,7,4,7,1
mines,7,4,7,1
la,7,4,7,1
règle,7,4,7,1
est,7,4,7,1
de,7,4,7,1
toujours,7,4,7,1
supposer,7,4,7,1
vivants,7,4,7,1
les,7,4,7,1
hommes,7,4,7,1
murés,7,4,7,1
au,7,4,7,1
fond,7,4,7,1
et,7,4,7,1
il,7,4,7,1
raisonnait,7,4,7,1
en,7,4,7,1
ce,7,4,7,1
sens,7,4,7,1
Le,7,4,7,2
premier,7,4,7,2
problème,7,4,7,2
qu'il,7,4,7,2
se,7,4,7,2
posait,7,4,7,2
était,7,4,7,2
de,7,4,7,2
déduire,7,4,7,2
où,7,4,7,2
ils,7,4,7,2
avaient,7,4,7,2
pu,7,4,7,2
se,7,4,7,2
réfugier,7,4,7,2
Les,7,4,7,3
porions,7,4,7,3
les,7,4,7,3
vieux,7,4,7,3
mineurs,7,4,7,3
consultés,7,4,7,3
par,7,4,7,3
lui,7,4,7,3
tombaient,7,4,7,3
d'accord,7,4,7,3
sur,7,4,7,3
ce,7,4,7,3
point,7,4,7,3
devant,7,4,7,3
la,7,4,7,3
crue,7,4,7,3
les,7,4,7,3
camarades,7,4,7,3
étaient,7,4,7,3
certainement,7,4,7,3
montés,7,4,7,3
de,7,4,7,3
galerie,7,4,7,3
en,7,4,7,3
galerie,7,4,7,3
jusque,7,4,7,3
dans,7,4,7,3
les,7,4,7,3
tailles,7,4,7,3
les,7,4,7,3
plus,7,4,7,3
hautes,7,4,7,3
de,7,4,7,3
sorte,7,4,7,3
qu'ils,7,4,7,3
se,7,4,7,3
trouvaient,7,4,7,3
sans,7,4,7,3
doute,7,4,7,3
acculés,7,4,7,3
au,7,4,7,3
bout,7,4,7,3
de,7,4,7,3
quelque,7,4,7,3
voie,7,4,7,3
supérieure,7,4,7,3
Cela,7,4,7,4
du,7,4,7,4
reste,7,4,7,4
s'accordait,7,4,7,4
avec,7,4,7,4
les,7,4,7,4
renseignements,7,4,7,4
du,7,4,7,4
père,7,4,7,4
Mouque,7,4,7,4
dont,7,4,7,4
le,7,4,7,4
récit,7,4,7,4
embrouillé,7,4,7,4
donnait,7,4,7,4
même,7,4,7,4
à,7,4,7,4
croire,7,4,7,4
que,7,4,7,4
l'affolement,7,4,7,4
de,7,4,7,4
la,7,4,7,4
fuite,7,4,7,4
avait,7,4,7,4
séparé,7,4,7,4
la,7,4,7,4
bande,7,4,7,4
en,7,4,7,4
petits,7,4,7,4
groupes,7,4,7,4
semant,7,4,7,4
les,7,4,7,4
fuyards,7,4,7,4
en,7,4,7,4
chemin,7,4,7,4
à,7,4,7,4
tous,7,4,7,4
les,7,4,7,4
étages,7,4,7,4
Mais,7,4,7,5
les,7,4,7,5
avis,7,4,7,5
des,7,4,7,5
porions,7,4,7,5
se,7,4,7,5
partageaient,7,4,7,5
ensuite,7,4,7,5
dès,7,4,7,5
qu'on,7,4,7,5
abordait,7,4,7,5
la,7,4,7,5
discussion,7,4,7,5
des,7,4,7,5
tentatives,7,4,7,5
possibles,7,4,7,5
Comme,7,4,7,6
les,7,4,7,6
voies,7,4,7,6
les,7,4,7,6
plus,7,4,7,6
proches,7,4,7,6
du,7,4,7,6
sol,7,4,7,6
étaient,7,4,7,6
à,7,4,7,6
cent,7,4,7,6
cinquante,7,4,7,6
mètres,7,4,7,6
on,7,4,7,6
ne,7,4,7,6
pouvait,7,4,7,6
songer,7,4,7,6
au,7,4,7,6
fonçage,7,4,7,6
d'un,7,4,7,6
puits,7,4,7,6
Restait,7,4,7,7
Réquillart,7,4,7,7
l'accès,7,4,7,7
unique,7,4,7,7
le,7,4,7,7
seul,7,4,7,7
point,7,4,7,7
par,7,4,7,7
lequel,7,4,7,7
on,7,4,7,7
se,7,4,7,7
rapprochait,7,4,7,7
Le,7,4,7,8
pis,7,4,7,8
était,7,4,7,8
que,7,4,7,8
la,7,4,7,8
vieille,7,4,7,8
fosse,7,4,7,8
inondée,7,4,7,8
elle,7,4,7,8
aussi,7,4,7,8
ne,7,4,7,8
communiquait,7,4,7,8
plus,7,4,7,8
avec,7,4,7,8
le,7,4,7,8
Voreux,7,4,7,8
et,7,4,7,8
n'avait,7,4,7,8
de,7,4,7,8
libre,7,4,7,8
au-dessus,7,4,7,8
du,7,4,7,8
niveau,7,4,7,8
des,7,4,7,8
eaux,7,4,7,8
que,7,4,7,8
des,7,4,7,8
tronçons,7,4,7,8
de,7,4,7,8
galerie,7,4,7,8
dépendant,7,4,7,8
du,7,4,7,8
premier,7,4,7,8
accrochage,7,4,7,8
L'épuisement,7,4,7,9
allait,7,4,7,9
demander,7,4,7,9
des,7,4,7,9
années,7,4,7,9
la,7,4,7,9
meilleure,7,4,7,9
décision,7,4,7,9
était,7,4,7,9
donc,7,4,7,9
de,7,4,7,9
visiter,7,4,7,9
ces,7,4,7,9
galeries,7,4,7,9
pour,7,4,7,9
voir,7,4,7,9
si,7,4,7,9
elles,7,4,7,9
n'avoisinaient,7,4,7,9
pas,7,4,7,9
les,7,4,7,9
voies,7,4,7,9
submergées,7,4,7,9
au,7,4,7,9
bout,7,4,7,9
desquelles,7,4,7,9
on,7,4,7,9
soupçonnait,7,4,7,9
la,7,4,7,9
présence,7,4,7,9
des,7,4,7,9
mineurs,7,4,7,9
en,7,4,7,9
détresse,7,4,7,9
Avant,7,4,7,10
d'en,7,4,7,10
arriver,7,4,7,10
là,7,4,7,10
logiquement,7,4,7,10
on,7,4,7,10
avait,7,4,7,10
beaucoup,7,4,7,10
discuté,7,4,7,10
pour,7,4,7,10
écarter,7,4,7,10
une,7,4,7,10
foule,7,4,7,10
de,7,4,7,10
projets,7,4,7,10
impraticables,7,4,7,10
Dès,7,4,8,1
lors,7,4,8,1
Négrel,7,4,8,1
remua,7,4,8,1
la,7,4,8,1
poussière,7,4,8,1
des,7,4,8,1
archives,7,4,8,1
et,7,4,8,1
quand,7,4,8,1
il,7,4,8,1
eut,7,4,8,1
découvert,7,4,8,1
les,7,4,8,1
anciens,7,4,8,1
plans,7,4,8,1
des,7,4,8,1
deux,7,4,8,1
fosses,7,4,8,1
il,7,4,8,1
les,7,4,8,1
étudia,7,4,8,1
il,7,4,8,1
détermina,7,4,8,1
les,7,4,8,1
points,7,4,8,1
où,7,4,8,1
devaient,7,4,8,1
porter,7,4,8,1
les,7,4,8,1
recherches,7,4,8,1
Peu,7,4,8,2
à,7,4,8,2
peu,7,4,8,2
cette,7,4,8,2
chasse,7,4,8,2
l'enflammait,7,4,8,2
il,7,4,8,2
était,7,4,8,2
à,7,4,8,2
son,7,4,8,2
tour,7,4,8,2
pris,7,4,8,2
d'une,7,4,8,2
fièvre,7,4,8,2
de,7,4,8,2
dévouement,7,4,8,2
malgré,7,4,8,2
son,7,4,8,2
ironique,7,4,8,2
insouciance,7,4,8,2
des,7,4,8,2
hommes,7,4,8,2
et,7,4,8,2
des,7,4,8,2
choses,7,4,8,2
On,7,4,8,3
éprouva,7,4,8,3
de,7,4,8,3
premières,7,4,8,3
difficultés,7,4,8,3
pour,7,4,8,3
descendre,7,4,8,3
à,7,4,8,3
Réquillart,7,4,8,3
il,7,4,8,3
fallut,7,4,8,3
déblayer,7,4,8,3
la,7,4,8,3
bouche,7,4,8,3
du,7,4,8,3
puits,7,4,8,3
abattre,7,4,8,3
le,7,4,8,3
sorbier,7,4,8,3
raser,7,4,8,3
les,7,4,8,3
prunelliers,7,4,8,3
et,7,4,8,3
les,7,4,8,3
aubépines,7,4,8,3
et,7,4,8,3
l'on,7,4,8,3
eut,7,4,8,3
encore,7,4,8,3
à,7,4,8,3
réparer,7,4,8,3
les,7,4,8,3
échelles,7,4,8,3
Puis,7,4,8,4
les,7,4,8,4
tâtonnements,7,4,8,4
commencèrent,7,4,8,4
L'ingénieur,7,4,8,5
descendu,7,4,8,5
avec,7,4,8,5
dix,7,4,8,5
ouvriers,7,4,8,5
les,7,4,8,5
faisait,7,4,8,5
taper,7,4,8,5
du,7,4,8,5
fer,7,4,8,5
de,7,4,8,5
leurs,7,4,8,5
outils,7,4,8,5
contre,7,4,8,5
certaines,7,4,8,5
parties,7,4,8,5
de,7,4,8,5
la,7,4,8,5
veine,7,4,8,5
qu'il,7,4,8,5
leur,7,4,8,5
désignait,7,4,8,5
et,7,4,8,5
dans,7,4,8,5
un,7,4,8,5
grand,7,4,8,5
silence,7,4,8,5
chacun,7,4,8,5
collait,7,4,8,5
une,7,4,8,5
oreille,7,4,8,5
à,7,4,8,5
la,7,4,8,5
houille,7,4,8,5
écoutait,7,4,8,5
si,7,4,8,5
des,7,4,8,5
coups,7,4,8,5
lointains,7,4,8,5
ne,7,4,8,5
répondaient,7,4,8,5
pas,7,4,8,5
Mais,7,4,8,6
on,7,4,8,6
parcourut,7,4,8,6
en,7,4,8,6
vain,7,4,8,6
toutes,7,4,8,6
les,7,4,8,6
galeries,7,4,8,6
praticables,7,4,8,6
aucun,7,4,8,6
écho,7,4,8,6
ne,7,4,8,6
venait,7,4,8,6
L'embarras,7,4,8,7
avait,7,4,8,7
augmenté,7,4,8,7
à,7,4,8,7
quelle,7,4,8,7
place,7,4,8,7
entailler,7,4,8,7
la,7,4,8,7
couche,7,4,8,7
vers,7,4,8,8
qui,7,4,8,8
marcher,7,4,8,8
puisque,7,4,8,8
personne,7,4,8,8
ne,7,4,8,8
paraissait,7,4,8,8
être,7,4,8,8
là,7,4,8,8
On,7,4,8,9
s'entêtait,7,4,8,9
pourtant,7,4,8,9
on,7,4,8,9
cherchait,7,4,8,9
dans,7,4,8,9
l'énervement,7,4,8,9
d'une,7,4,8,9
anxiété,7,4,8,9
croissante,7,4,8,9
Depuis,7,4,9,1
le,7,4,9,1
premier,7,4,9,1
jour,7,4,9,1
la,7,4,9,1
Maheude,7,4,9,1
arrivait,7,4,9,1
le,7,4,9,1
matin,7,4,9,1
à,7,4,9,1
Réquillart,7,4,9,1
Elle,7,4,9,2
s'asseyait,7,4,9,2
devant,7,4,9,2
le,7,4,9,2
puits,7,4,9,2
sur,7,4,9,2
une,7,4,9,2
poutre,7,4,9,2
elle,7,4,9,2
n'en,7,4,9,2
bougeait,7,4,9,2
pas,7,4,9,2
jusqu'au,7,4,9,2
soir,7,4,9,2
Quand,7,4,9,3
un,7,4,9,3
homme,7,4,9,3
ressortait,7,4,9,3
elle,7,4,9,3
se,7,4,9,3
levait,7,4,9,3
le,7,4,9,3
questionnait,7,4,9,3
des,7,4,9,3
yeux,7,4,9,3
rien,7,4,9,3
non,7,4,9,4
rien,7,4,9,4
et,7,4,9,5
elle,7,4,9,5
se,7,4,9,5
rasseyait,7,4,9,5
elle,7,4,9,5
attendait,7,4,9,5
encore,7,4,9,5
sans,7,4,9,5
une,7,4,9,5
parole,7,4,9,5
le,7,4,9,5
visage,7,4,9,5
dur,7,4,9,5
et,7,4,9,5
fermé,7,4,9,5
Jeanlin,7,4,9,6
lui,7,4,9,6
aussi,7,4,9,6
en,7,4,9,6
voyant,7,4,9,6
qu'on,7,4,9,6
envahissait,7,4,9,6
son,7,4,9,6
repaire,7,4,9,6
avait,7,4,9,6
rôdé,7,4,9,6
de,7,4,9,6
l'air,7,4,9,6
effaré,7,4,9,6
d'une,7,4,9,6
bête,7,4,9,6
de,7,4,9,6
proie,7,4,9,6
dont,7,4,9,6
le,7,4,9,6
terrier,7,4,9,6
va,7,4,9,6
dénoncer,7,4,9,6
les,7,4,9,6
rapines,7,4,9,6
il,7,4,9,6
songeait,7,4,9,6
au,7,4,9,6
petit,7,4,9,6
soldat,7,4,9,6
couché,7,4,9,6
sous,7,4,9,6
les,7,4,9,6
roches,7,4,9,6
avec,7,4,9,6
la,7,4,9,6
peur,7,4,9,6
qu'on,7,4,9,6
n'allât,7,4,9,6
troubler,7,4,9,6
ce,7,4,9,6
bon,7,4,9,6
sommeil,7,4,9,6
mais,7,4,9,6
ce,7,4,9,6
côté,7,4,9,6
de,7,4,9,6
la,7,4,9,6
mine,7,4,9,6
était,7,4,9,6
envahi,7,4,9,6
par,7,4,9,6
les,7,4,9,6
eaux,7,4,9,6
et,7,4,9,6
d'ailleurs,7,4,9,6
les,7,4,9,6
fouilles,7,4,9,6
se,7,4,9,6
dirigeaient,7,4,9,6
plus,7,4,9,6
à,7,4,9,6
gauche,7,4,9,6
dans,7,4,9,6
la,7,4,9,6
galerie,7,4,9,6
ouest,7,4,9,6
D'abord,7,4,9,7
Philomène,7,4,9,7
était,7,4,9,7
venue,7,4,9,7
également,7,4,9,7
pour,7,4,9,7
accompagner,7,4,9,7
Zacharie,7,4,9,7
qui,7,4,9,7
faisait,7,4,9,7
partie,7,4,9,7
de,7,4,9,7
l'équipe,7,4,9,7
de,7,4,9,7
recherches,7,4,9,7
puis,7,4,9,7
cela,7,4,9,7
l'avait,7,4,9,7
ennuyée,7,4,9,7
de,7,4,9,7
prendre,7,4,9,7
froid,7,4,9,7
sans,7,4,9,7
nécessité,7,4,9,7
ni,7,4,9,7
résultat,7,4,9,7
elle,7,4,9,7
restait,7,4,9,7
au,7,4,9,7
coron,7,4,9,7
elle,7,4,9,7
traînait,7,4,9,7
ses,7,4,9,7
journées,7,4,9,7
de,7,4,9,7
femme,7,4,9,7
molle,7,4,9,7
indifférente,7,4,9,7
occupée,7,4,9,7
à,7,4,9,7
tousser,7,4,9,7
du,7,4,9,7
matin,7,4,9,7
au,7,4,9,7
soir,7,4,9,7
Au,7,4,9,8
contraire,7,4,9,8
Zacharie,7,4,9,8
ne,7,4,9,8
vivait,7,4,9,8
plus,7,4,9,8
aurait,7,4,9,8
mangé,7,4,9,8
la,7,4,9,8
terre,7,4,9,8
pour,7,4,9,8
retrouver,7,4,9,8
sa,7,4,9,8
soeur,7,4,9,8
Il,7,4,9,9
criait,7,4,9,9
la,7,4,9,9
nuit,7,4,9,9
il,7,4,9,9
la,7,4,9,9
voyait,7,4,9,9
il,7,4,9,9
l'entendait,7,4,9,9
toute,7,4,9,9
maigrie,7,4,9,9
de,7,4,9,9
faim,7,4,9,9
la,7,4,9,9
gorge,7,4,9,9
crevée,7,4,9,9
à,7,4,9,9
force,7,4,9,9
d'appeler,7,4,9,9
au,7,4,9,9
secours,7,4,9,9
Deux,7,4,9,10
fois,7,4,9,10
il,7,4,9,10
avait,7,4,9,10
voulu,7,4,9,10
creuser,7,4,9,10
sans,7,4,9,10
ordre,7,4,9,10
disant,7,4,9,10
que,7,4,9,10
c'était,7,4,9,10
là,7,4,9,10
qu'il,7,4,9,10
le,7,4,9,10
sentait,7,4,9,10
bien,7,4,9,10
L'ingénieur,7,4,9,11
ne,7,4,9,11
le,7,4,9,11
laissait,7,4,9,11
plus,7,4,9,11
descendre,7,4,9,11
et,7,4,9,11
il,7,4,9,11
ne,7,4,9,11
s'éloignait,7,4,9,11
pas,7,4,9,11
de,7,4,9,11
ce,7,4,9,11
puits,7,4,9,11
dont,7,4,9,11
on,7,4,9,11
le,7,4,9,11
chassait,7,4,9,11
il,7,4,9,11
ne,7,4,9,11
pouvait,7,4,9,11
même,7,4,9,11
s'asseoir,7,4,9,11
et,7,4,9,11
attendre,7,4,9,11
près,7,4,9,11
de,7,4,9,11
sa,7,4,9,11
mère,7,4,9,11
agité,7,4,9,11
d'un,7,4,9,11
besoin,7,4,9,11
d'agir,7,4,9,11
tournant,7,4,9,11
sans,7,4,9,11
relâche,7,4,9,11
On,7,4,10,1
