Mots,Partie,Chapitre,Paragraphe,Phrase
rouge,4,4,52,2
l'inquiétait,4,4,52,2
exerçait,4,4,52,2
sur,4,4,52,2
sa,4,4,52,2
volonté,4,4,52,2
une,4,4,52,2
action,4,4,52,2
singulière,4,4,52,2
Sans,4,4,52,3
que,4,4,52,3
le,4,4,52,3
camarade,4,4,52,3
parlât,4,4,52,3
conquis,4,4,52,3
par,4,4,52,3
ce,4,4,52,3
silence,4,4,52,3
même,4,4,52,3
il,4,4,52,3
se,4,4,52,3
sentait,4,4,52,3
absorbé,4,4,52,3
peu,4,4,52,3
à,4,4,52,3
peu,4,4,52,3
Voyons,4,4,53,1
demanda-t-il,4,4,53,1
que,4,4,53,1
ferais-tu,4,4,53,1
à,4,4,53,1
ma,4,4,53,1
place,4,4,53,1
N'ai-je,4,4,53,2
pas,4,4,53,2
raison,4,4,53,2
de,4,4,53,2
vouloir,4,4,53,2
agir,4,4,53,2
Le,4,4,53,3
mieux,4,4,53,3
n'est-ce,4,4,53,3
pas,4,4,53,3
est,4,4,53,4
de,4,4,53,4
nous,4,4,53,4
mettre,4,4,53,4
de,4,4,53,4
cette,4,4,53,4
Association,4,4,53,4
Souvarine,4,4,54,1
après,4,4,54,1
avoir,4,4,54,1
soufflé,4,4,54,1
lentement,4,4,54,1
un,4,4,54,1
jet,4,4,54,1
de,4,4,54,1
fumée,4,4,54,1
répondit,4,4,54,1
par,4,4,54,1
son,4,4,54,1
mot,4,4,54,1
favori,4,4,54,1
Oui,4,4,55,1
des,4,4,55,1
bêtises,4,4,55,1
mais,4,4,55,2
en,4,4,55,2
attendant,4,4,55,2
c'est,4,4,55,2
toujours,4,4,55,2
ça,4,4,55,2
D'ailleurs,4,4,55,2
leur,4,4,55,2
Internationale,4,4,55,2
va,4,4,55,2
marcher,4,4,55,2
bientôt,4,4,55,2
Il,4,4,55,3
s'en,4,4,55,3
occupe,4,4,55,3
Qui,4,4,56,1
donc,4,4,56,1
Lui,4,4,57,1
Il,4,4,58,1
avait,4,4,58,1
prononcé,4,4,58,1
ce,4,4,58,1
mot,4,4,58,1
à,4,4,58,1
demi-voix,4,4,58,1
d'un,4,4,58,1
air,4,4,58,1
de,4,4,58,1
ferveur,4,4,58,1
religieuse,4,4,58,1
en,4,4,58,1
jetant,4,4,58,1
un,4,4,58,1
regard,4,4,58,1
vers,4,4,58,1
l'orient,4,4,58,1
C'était,4,4,58,2
du,4,4,58,2
maître,4,4,58,2
qu'il,4,4,58,2
parlait,4,4,58,2
de,4,4,58,2
Bakounine,4,4,58,2
l'exterminateur,4,4,58,2
Lui,4,4,59,1
seul,4,4,59,1
peut,4,4,59,1
donner,4,4,59,1
le,4,4,59,1
coup,4,4,59,1
de,4,4,59,1
massue,4,4,59,1
continua-t-il,4,4,59,1
tandis,4,4,59,1
que,4,4,59,1
tes,4,4,59,1
savants,4,4,59,1
sont,4,4,59,1
des,4,4,59,1
lâches,4,4,59,1
avec,4,4,59,1
leur,4,4,59,1
évolution,4,4,59,1
Avant,4,4,59,1
trois,4,4,59,1
ans,4,4,59,1
l'Internationale,4,4,59,1
sous,4,4,59,1
ses,4,4,59,1
ordres,4,4,59,1
doit,4,4,59,1
écraser,4,4,59,1
le,4,4,59,1
vieux,4,4,59,1
monde,4,4,59,1
Etienne,4,4,60,1
tendait,4,4,60,1
les,4,4,60,1
oreilles,4,4,60,1
très,4,4,60,1
attentif,4,4,60,1
Il,4,4,60,2
brûlait,4,4,60,2
de,4,4,60,2
s'instruire,4,4,60,2
de,4,4,60,2
comprendre,4,4,60,2
ce,4,4,60,2
culte,4,4,60,2
de,4,4,60,2
la,4,4,60,2
destruction,4,4,60,2
sur,4,4,60,2
lequel,4,4,60,2
le,4,4,60,2
machineur,4,4,60,2
ne,4,4,60,2
lâchait,4,4,60,2
que,4,4,60,2
de,4,4,60,2
rares,4,4,60,2
paroles,4,4,60,2
obscures,4,4,60,2
comme,4,4,60,2
s'il,4,4,60,2
eût,4,4,60,2
gardé,4,4,60,2
pour,4,4,60,2
lui,4,4,60,2
les,4,4,60,2
mystères,4,4,60,2
Mais,4,4,61,1
enfin,4,4,61,1
explique-moi,4,4,61,1
Quel,4,4,61,1
est,4,4,61,1
votre,4,4,61,1
but,4,4,61,1
Tout,4,4,62,1
détruire,4,4,62,1
Plus,4,4,62,1
de,4,4,62,1
nations,4,4,62,1
plus,4,4,62,1
de,4,4,62,1
gouvernements,4,4,62,1
plus,4,4,62,1
de,4,4,62,1
propriété,4,4,62,1
plus,4,4,62,1
de,4,4,62,1
Dieu,4,4,62,1
ni,4,4,62,1
de,4,4,62,1
culte,4,4,62,1
J'entends,4,4,63,1
bien,4,4,63,1
Seulement,4,4,63,2
à,4,4,63,2
quoi,4,4,63,2
ça,4,4,63,2
vous,4,4,63,2
mène-t-il,4,4,63,2
A,4,4,64,1
la,4,4,64,1
commune,4,4,64,1
primitive,4,4,64,1
et,4,4,64,1
sans,4,4,64,1
forme,4,4,64,1
à,4,4,64,1
un,4,4,64,1
monde,4,4,64,1
nouveau,4,4,64,1
au,4,4,64,1
recommencement,4,4,64,1
de,4,4,64,1
tout,4,4,64,1
Et,4,4,65,1
les,4,4,65,1
moyens,4,4,65,1
d'exécution,4,4,65,1
comment,4,4,65,2
comptez-vous,4,4,65,2
vous,4,4,65,2
y,4,4,65,2
prendre,4,4,65,2
Par,4,4,66,1
le,4,4,66,1
feu,4,4,66,1
par,4,4,66,1
le,4,4,66,1
poison,4,4,66,1
par,4,4,66,1
le,4,4,66,1
poignard,4,4,66,1
Le,4,4,66,2
brigand,4,4,66,2
est,4,4,66,2
le,4,4,66,2
vrai,4,4,66,2
héros,4,4,66,2
le,4,4,66,2
vengeur,4,4,66,2
populaire,4,4,66,2
le,4,4,66,2
révolutionnaire,4,4,66,2
en,4,4,66,2
action,4,4,66,2
sans,4,4,66,2
phrases,4,4,66,2
puisées,4,4,66,2
dans,4,4,66,2
les,4,4,66,2
livres,4,4,66,2
Il,4,4,66,3
faut,4,4,66,3
qu'une,4,4,66,3
série,4,4,66,3
d'effroyables,4,4,66,3
attentats,4,4,66,3
épouvantent,4,4,66,3
les,4,4,66,3
puissants,4,4,66,3
et,4,4,66,3
réveillent,4,4,66,3
le,4,4,66,3
peuple,4,4,66,3
En,4,4,67,1
parlant,4,4,67,1
Souvarine,4,4,67,1
devenait,4,4,67,1
terrible,4,4,67,1
Une,4,4,67,2
extase,4,4,67,2
le,4,4,67,2
soulevait,4,4,67,2
sur,4,4,67,2
sa,4,4,67,2
chaise,4,4,67,2
une,4,4,67,2
flamme,4,4,67,2
mystique,4,4,67,2
sortait,4,4,67,2
de,4,4,67,2
ses,4,4,67,2
yeux,4,4,67,2
pâles,4,4,67,2
et,4,4,67,2
ses,4,4,67,2
mains,4,4,67,2
délicates,4,4,67,2
étreignaient,4,4,67,2
le,4,4,67,2
bord,4,4,67,2
de,4,4,67,2
la,4,4,67,2
table,4,4,67,2
à,4,4,67,2
la,4,4,67,2
briser,4,4,67,2
Saisi,4,4,67,3
de,4,4,67,3
peur,4,4,67,3
l'autre,4,4,67,3
le,4,4,67,3
regardait,4,4,67,3
songeait,4,4,67,3
aux,4,4,67,3
histoires,4,4,67,3
dont,4,4,67,3
il,4,4,67,3
avait,4,4,67,3
reçu,4,4,67,3
la,4,4,67,3
vague,4,4,67,3
confidence,4,4,67,3
des,4,4,67,3
mines,4,4,67,3
chargées,4,4,67,3
sous,4,4,67,3
les,4,4,67,3
palais,4,4,67,3
du,4,4,67,3
tzar,4,4,67,3
des,4,4,67,3
chefs,4,4,67,3
de,4,4,67,3
la,4,4,67,3
police,4,4,67,3
abattus,4,4,67,3
à,4,4,67,3
coups,4,4,67,3
de,4,4,67,3
couteau,4,4,67,3
ainsi,4,4,67,3
que,4,4,67,3
des,4,4,67,3
sangliers,4,4,67,3
une,4,4,67,3
maîtresse,4,4,67,3
à,4,4,67,3
lui,4,4,67,3
la,4,4,67,3
seule,4,4,67,3
femme,4,4,67,3
qu'il,4,4,67,3
eût,4,4,67,3
aimée,4,4,67,3
pendue,4,4,67,3
à,4,4,67,3
Moscou,4,4,67,3
un,4,4,67,3
matin,4,4,67,3
de,4,4,67,3
pluie,4,4,67,3
pendant,4,4,67,3
que,4,4,67,3
dans,4,4,67,3
la,4,4,67,3
foule,4,4,67,3
il,4,4,67,3
la,4,4,67,3
baisait,4,4,67,3
des,4,4,67,3
yeux,4,4,67,3
une,4,4,67,3
dernière,4,4,67,3
fois,4,4,67,3
Non,4,4,68,1
non,4,4,68,2
murmura,4,4,68,3
Etienne,4,4,68,3
avec,4,4,68,3
un,4,4,68,3
grand,4,4,68,3
geste,4,4,68,3
qui,4,4,68,3
écartait,4,4,68,3
ces,4,4,68,3
abominables,4,4,68,3
visions,4,4,68,3
nous,4,4,68,3
n'en,4,4,68,3
sommes,4,4,68,3
pas,4,4,68,3
encore,4,4,68,3
là,4,4,68,3
chez,4,4,68,3
nous,4,4,68,3
L'assassinat,4,4,68,4
l'incendie,4,4,68,4
jamais,4,4,68,4
C'est,4,4,68,5
monstrueux,4,4,68,5
c'est,4,4,68,5
injuste,4,4,68,5
tous,4,4,68,5
les,4,4,68,5
camarades,4,4,68,5
se,4,4,68,5
lèveraient,4,4,68,5
pour,4,4,68,5
étrangler,4,4,68,5
le,4,4,68,5
coupable,4,4,68,5
Et,4,4,69,1
puis,4,4,69,1
il,4,4,69,1
ne,4,4,69,1
comprenait,4,4,69,1
toujours,4,4,69,1
pas,4,4,69,1
sa,4,4,69,1
race,4,4,69,1
se,4,4,69,1
refusait,4,4,69,1
au,4,4,69,1
rêve,4,4,69,1
sombre,4,4,69,1
de,4,4,69,1
cette,4,4,69,1
extermination,4,4,69,1
du,4,4,69,1
monde,4,4,69,1
fauché,4,4,69,1
comme,4,4,69,1
un,4,4,69,1
champ,4,4,69,1
de,4,4,69,1
seigle,4,4,69,1
à,4,4,69,1
ras,4,4,69,1
de,4,4,69,1
terre,4,4,69,1
Ensuite,4,4,69,2
que,4,4,69,2
ferait-on,4,4,69,2
comment,4,4,69,2
repousseraient,4,4,69,2
les,4,4,69,2
peuples,4,4,69,2
Il,4,4,69,3
exigeait,4,4,69,3
une,4,4,69,3
réponse,4,4,69,3
Dis-moi,4,4,70,1
ton,4,4,70,1
programme,4,4,70,1
Nous,4,4,70,2
voulons,4,4,70,2
savoir,4,4,70,2
où,4,4,70,2
nous,4,4,70,2
allons,4,4,70,2
nous,4,4,70,2
autres,4,4,70,2
Alors,4,4,71,1
Souvarine,4,4,71,1
conclut,4,4,71,1
paisiblement,4,4,71,1
avec,4,4,71,1
son,4,4,71,1
regard,4,4,71,1
noyé,4,4,71,1
et,4,4,71,1
perdu,4,4,71,1
Tous,4,4,72,1
les,4,4,72,1
raisonnements,4,4,72,1
sur,4,4,72,1
l'avenir,4,4,72,1
sont,4,4,72,1
criminels,4,4,72,1
parce,4,4,72,1
qu'ils,4,4,72,1
empêchent,4,4,72,1
la,4,4,72,1
destruction,4,4,72,1
pure,4,4,72,1
et,4,4,72,1
entravent,4,4,72,1
la,4,4,72,1
marche,4,4,72,1
de,4,4,72,1
la,4,4,72,1
révolution,4,4,72,1
Cela,4,4,73,1
fit,4,4,73,1
rire,4,4,73,1
Etienne,4,4,73,1
malgré,4,4,73,1
le,4,4,73,1
froid,4,4,73,1
que,4,4,73,1
la,4,4,73,1
réponse,4,4,73,1
lui,4,4,73,1
avait,4,4,73,1
soufflé,4,4,73,1
sur,4,4,73,1
la,4,4,73,1
chair,4,4,73,1
Du,4,4,73,2
reste,4,4,73,2
il,4,4,73,2
confessait,4,4,73,2
volontiers,4,4,73,2
qu'il,4,4,73,2
y,4,4,73,2
avait,4,4,73,2
du,4,4,73,2
bon,4,4,73,2
dans,4,4,73,2
ces,4,4,73,2
idées,4,4,73,2
dont,4,4,73,2
l'effrayante,4,4,73,2
simplicité,4,4,73,2
l'attirait,4,4,73,2
Seulement,4,4,73,3
ce,4,4,73,3
serait,4,4,73,3
donner,4,4,73,3
la,4,4,73,3
partie,4,4,73,3
trop,4,4,73,3
belle,4,4,73,3
à,4,4,73,3
Rasseneur,4,4,73,3
si,4,4,73,3
l'on,4,4,73,3
en,4,4,73,3
contait,4,4,73,3
de,4,4,73,3
pareilles,4,4,73,3
aux,4,4,73,3
camarades,4,4,73,3
Il,4,4,73,4
s'agissait,4,4,73,4
d'être,4,4,73,4
pratique,4,4,73,4
La,4,4,74,1
veuve,4,4,74,1
Désir,4,4,74,1
leur,4,4,74,1
proposa,4,4,74,1
de,4,4,74,1
déjeuner,4,4,74,1
Ils,4,4,74,2
acceptèrent,4,4,74,2
ils,4,4,74,2
passèrent,4,4,74,2
dans,4,4,74,2
la,4,4,74,2
salle,4,4,74,2
du,4,4,74,2
cabaret,4,4,74,2
qu'une,4,4,74,2
cloison,4,4,74,2
mobile,4,4,74,2
séparait,4,4,74,2
du,4,4,74,2
bal,4,4,74,2
pendant,4,4,74,2
la,4,4,74,2
semaine,4,4,74,2
Lorsqu'ils,4,4,74,3
eurent,4,4,74,3
fini,4,4,74,3
leur,4,4,74,3
omelette,4,4,74,3
et,4,4,74,3
leur,4,4,74,3
fromage,4,4,74,3
le,4,4,74,3
machineur,4,4,74,3
voulut,4,4,74,3
partir,4,4,74,3
et,4,4,74,3
comme,4,4,74,3
l'autre,4,4,74,3
le,4,4,74,3
retenait,4,4,74,3
A,4,4,75,1
quoi,4,4,75,1
bon,4,4,75,1
pour,4,4,75,2
vous,4,4,75,2
entendre,4,4,75,2
dire,4,4,75,2
des,4,4,75,2
bêtises,4,4,75,2
inutiles,4,4,75,2
J'en,4,4,75,3
ai,4,4,75,3
assez,4,4,75,3
vu,4,4,75,3
Bonsoir,4,4,75,4
Il,4,4,76,1
s'en,4,4,76,1
alla,4,4,76,1
de,4,4,76,1
son,4,4,76,1
air,4,4,76,1
doux,4,4,76,1
et,4,4,76,1
obstiné,4,4,76,1
une,4,4,76,1
cigarette,4,4,76,1
aux,4,4,76,1
lèvres,4,4,76,1
L'inquiétude,4,4,77,1
d'Etienne,4,4,77,1
croissait,4,4,77,1
Il,4,4,77,2
était,4,4,77,2
une,4,4,77,2
heure,4,4,77,2
décidément,4,4,77,2
Pluchart,4,4,77,2
lui,4,4,77,2
manquait,4,4,77,2
de,4,4,77,2
parole,4,4,77,2
Vers,4,4,77,3
une,4,4,77,3
heure,4,4,77,3
et,4,4,77,3
demie,4,4,77,3
les,4,4,77,3
délégués,4,4,77,3
commencèrent,4,4,77,3
à,4,4,77,3
paraître,4,4,77,3
et,4,4,77,3
il,4,4,77,3
dut,4,4,77,3
les,4,4,77,3
recevoir,4,4,77,3
car,4,4,77,3
il,4,4,77,3
désirait,4,4,77,3
veiller,4,4,77,3
aux,4,4,77,3
entrées,4,4,77,3
de,4,4,77,3
peur,4,4,77,3
que,4,4,77,3
la,4,4,77,3
Compagnie,4,4,77,3
n'envoyât,4,4,77,3
ses,4,4,77,3
mouchards,4,4,77,3
habituels,4,4,77,3
Il,4,4,77,4
examinait,4,4,77,4
chaque,4,4,77,4
lettre,4,4,77,4
d'invitation,4,4,77,4
dévisageait,4,4,77,4
les,4,4,77,4
gens,4,4,77,4
beaucoup,4,4,77,4
d'ailleurs,4,4,77,4
pénétraient,4,4,77,4
sans,4,4,77,4
lettre,4,4,77,4
il,4,4,77,4
suffisait,4,4,77,4
qu'il,4,4,77,4
les,4,4,77,4
connût,4,4,77,4
pour,4,4,77,4
qu'on,4,4,77,4
leur,4,4,77,4
ouvert,4,4,77,4
la,4,4,77,4
porte,4,4,77,4
Comme,4,4,77,5
deux,4,4,77,5
heures,4,4,77,5
sonnaient,4,4,77,5
il,4,4,77,5
vit,4,4,77,5
arriver,4,4,77,5
Rasseneur,4,4,77,5
qui,4,4,77,5
acheva,4,4,77,5
sa,4,4,77,5
pipe,4,4,77,5
devant,4,4,77,5
le,4,4,77,5
comptoir,4,4,77,5
en,4,4,77,5
causant,4,4,77,5
sans,4,4,77,5
hâte,4,4,77,5
Ce,4,4,77,6
calme,4,4,77,6
goguenard,4,4,77,6
acheva,4,4,77,6
de,4,4,77,6
l'énerver,4,4,77,6
d'autant,4,4,77,6
plus,4,4,77,6
que,4,4,77,6
des,4,4,77,6
farceurs,4,4,77,6
étaient,4,4,77,6
venus,4,4,77,6
simplement,4,4,77,6
pour,4,4,77,6
la,4,4,77,6
rigolade,4,4,77,6
Zacharie,4,4,77,6
Mouquet,4,4,77,6
d'autres,4,4,77,6
encore,4,4,77,6
ceux-là,4,4,77,6
se,4,4,77,6
fichaient,4,4,77,6
de,4,4,77,6
la,4,4,77,6
grève,4,4,77,6
trouvaient,4,4,77,6
drôle,4,4,77,6
de,4,4,77,6
ne,4,4,77,6
rien,4,4,77,6
faire,4,4,77,6
et,4,4,77,6
attablés,4,4,77,6
dépensant,4,4,77,6
leurs,4,4,77,6
derniers,4,4,77,6
deux,4,4,77,6
sous,4,4,77,6
à,4,4,77,6
une,4,4,77,6
chope,4,4,77,6
ils,4,4,77,6
ricanaient,4,4,77,6
ils,4,4,77,6
blaguaient,4,4,77,6
les,4,4,77,6
camarades,4,4,77,6
les,4,4,77,6
convaincus,4,4,77,6
qui,4,4,77,6
allaient,4,4,77,6
avaler,4,4,77,6
leur,4,4,77,6
langue,4,4,77,6
d'embêtement,4,4,77,6
Un,4,4,78,1
nouveau,4,4,78,1
quart,4,4,78,1
d'heure,4,4,78,1
s'écoula,4,4,78,1
On,4,4,78,2
s'impatientait,4,4,78,2
dans,4,4,78,2
la,4,4,78,2
salle,4,4,78,2
Alors,4,4,78,3
Etienne,4,4,78,3
désespéré,4,4,78,3
eut,4,4,78,3
un,4,4,78,3
geste,4,4,78,3
de,4,4,78,3
résolution,4,4,78,3
Et,4,4,78,4
il,4,4,78,4
se,4,4,78,4
décidait,4,4,78,4
à,4,4,78,4
entrer,4,4,78,4
quand,4,4,78,4
la,4,4,78,4
veuve,4,4,78,4
Désir,4,4,78,4
qui,4,4,78,4
allongeait,4,4,78,4
la,4,4,78,4
tête,4,4,78,4
au-dehors,4,4,78,4
s'écria,4,4,78,4
Mais,4,4,79,1
le,4,4,79,1
voilà,4,4,79,1
votre,4,4,79,1
monsieur,4,4,79,1
C'était,4,4,80,1
Pluchart,4,4,80,1
en,4,4,80,1
effet,4,4,80,1
Il,4,4,80,2
arrivait,4,4,80,2
en,4,4,80,2
voiture,4,4,80,2
traîné,4,4,80,2
par,4,4,80,2
un,4,4,80,2
cheval,4,4,80,2
poussif,4,4,80,2
Tout,4,4,80,3
de,4,4,80,3
suite,4,4,80,3
il,4,4,80,3
sauta,4,4,80,3
sur,4,4,80,3
le,4,4,80,3
pavé,4,4,80,3
mince,4,4,80,3
bellâtre,4,4,80,3
la,4,4,80,3
tête,4,4,80,3
carrée,4,4,80,3
et,4,4,80,3
trop,4,4,80,3
grosse,4,4,80,3
ayant,4,4,80,3
sous,4,4,80,3
sa,4,4,80,3
redingote,4,4,80,3
de,4,4,80,3
drap,4,4,80,3
noir,4,4,80,3
l'endimanchement,4,4,80,3
d'un,4,4,80,3
ouvrier,4,4,80,3
cossu,4,4,80,3
Depuis,4,4,80,4
cinq,4,4,80,4
ans,4,4,80,4
il,4,4,80,4
n'avait,4,4,80,4
plus,4,4,80,4
donné,4,4,80,4
un,4,4,80,4
coup,4,4,80,4
de,4,4,80,4
lime,4,4,80,4
et,4,4,80,4
il,4,4,80,4
se,4,4,80,4
soignait,4,4,80,4
se,4,4,80,4
peignait,4,4,80,4
surtout,4,4,80,4
avec,4,4,80,4
correction,4,4,80,4
vaniteux,4,4,80,4
de,4,4,80,4
ses,4,4,80,4
succès,4,4,80,4
de,4,4,80,4
tribune,4,4,80,4
mais,4,4,80,4
il,4,4,80,4
gardait,4,4,80,4
des,4,4,80,4
raideurs,4,4,80,4
de,4,4,80,4
membres,4,4,80,4
les,4,4,80,4
ongles,4,4,80,4
de,4,4,80,4
ses,4,4,80,4
mains,4,4,80,4
larges,4,4,80,4
ne,4,4,80,4
repoussaient,4,4,80,4
pas,4,4,80,4
mangés,4,4,80,4
par,4,4,80,4
le,4,4,80,4
fer,4,4,80,4
Très,4,4,80,5
actif,4,4,80,5
il,4,4,80,5
servait,4,4,80,5
son,4,4,80,5
ambition,4,4,80,5
en,4,4,80,5
battant,4,4,80,5
la,4,4,80,5
province,4,4,80,5
sans,4,4,80,5
relâche,4,4,80,5
pour,4,4,80,5
le,4,4,80,5
placement,4,4,80,5
de,4,4,80,5
ses,4,4,80,5
idées,4,4,80,5
Ah,4,4,81,1
ne,4,4,81,2
m'en,4,4,81,2
veuillez,4,4,81,2
pas,4,4,81,2
dit-il,4,4,81,3
devançant,4,4,81,3
les,4,4,81,3
questions,4,4,81,3
et,4,4,81,3
les,4,4,81,3
reproches,4,4,81,3
Hier,4,4,81,4
conférence,4,4,81,4
à,4,4,81,4
Preuilly,4,4,81,4
le,4,4,81,4
matin,4,4,81,4
réunion,4,4,81,4
le,4,4,81,4
soir,4,4,81,4
à,4,4,81,4
Valençay,4,4,81,4
Aujourd'hui,4,4,81,5
déjeuner,4,4,81,5
à,4,4,81,5
Marchiennes,4,4,81,5
avec,4,4,81,5
Sauvagnat,4,4,81,5
Enfin,4,4,81,5
j'ai,4,4,81,5
pu,4,4,81,5
prendre,4,4,81,5
une,4,4,81,5
voiture,4,4,81,5
Je,4,4,81,6
suis,4,4,81,6
exténué,4,4,81,6
vous,4,4,81,6
entendez,4,4,81,6
ma,4,4,81,6
voix,4,4,81,6
Mais,4,4,81,7
ça,4,4,81,7
ne,4,4,81,7
fait,4,4,81,7
rien,4,4,81,7
je,4,4,81,7
parlerai,4,4,81,7
tout,4,4,81,7
de,4,4,81,7
même,4,4,81,7
Il,4,4,82,1
était,4,4,82,1
sur,4,4,82,1
le,4,4,82,1
seuil,4,4,82,1
du,4,4,82,1
Bon-Joyeux,4,4,82,1
lorsqu'il,4,4,82,1
se,4,4,82,1
ravisa,4,4,82,1
Sapristi,4,4,83,1
et,4,4,83,2
les,4,4,83,2
cartes,4,4,83,2
que,4,4,83,2
j'oublie,4,4,83,2
Nous,4,4,83,3
serions,4,4,83,3
propres,4,4,83,3
Il,4,4,84,1
revint,4,4,84,1
à,4,4,84,1
la,4,4,84,1
voiture,4,4,84,1
que,4,4,84,1
le,4,4,84,1
cocher,4,4,84,1
remisait,4,4,84,1
et,4,4,84,1
il,4,4,84,1
tira,4,4,84,1
du,4,4,84,1
coffre,4,4,84,1
une,4,4,84,1
petite,4,4,84,1
caisse,4,4,84,1
de,4,4,84,1
bois,4,4,84,1
noir,4,4,84,1
qu'il,4,4,84,1
emporta,4,4,84,1
sous,4,4,84,1
son,4,4,84,1
bras,4,4,84,1
Etienne,4,4,85,1
rayonnant,4,4,85,1
marchait,4,4,85,1
dans,4,4,85,1
son,4,4,85,1
ombre,4,4,85,1
tandis,4,4,85,1
que,4,4,85,1
Rasseneur,4,4,85,1
consterné,4,4,85,1
n'osait,4,4,85,1
lui,4,4,85,1
tendre,4,4,85,1
la,4,4,85,1
main,4,4,85,1
L'autre,4,4,85,2
la,4,4,85,2
lui,4,4,85,2
serrait,4,4,85,2
déjà,4,4,85,2
et,4,4,85,2
il,4,4,85,2
dit,4,4,85,2
à,4,4,85,2
peine,4,4,85,2
un,4,4,85,2
mot,4,4,85,2
rapide,4,4,85,2
de,4,4,85,2
la,4,4,85,2
lettre,4,4,85,2
quelle,4,4,85,2
drôle,4,4,85,2
d'idée,4,4,85,2
Pourquoi,4,4,85,3
ne,4,4,85,3
pas,4,4,85,3
faire,4,4,85,3
cette,4,4,85,3
réunion,4,4,85,3
On,4,4,85,4
devait,4,4,85,4
toujours,4,4,85,4
faire,4,4,85,4
une,4,4,85,4
réunion,4,4,85,4
quand,4,4,85,4
on,4,4,85,4
le,4,4,85,4
pouvait,4,4,85,4
La,4,4,85,5
veuve,4,4,85,5
Désir,4,4,85,5
lui,4,4,85,5
offrit,4,4,85,5
de,4,4,85,5
prendre,4,4,85,5
quelque,4,4,85,5
chose,4,4,85,5
mais,4,4,85,5
il,4,4,85,5
refusa,4,4,85,5
Inutile,4,4,85,6
il,4,4,85,7
parlait,4,4,85,7
sans,4,4,85,7
boire,4,4,85,7
Seulement,4,4,85,8
il,4,4,85,8
était,4,4,85,8
pressé,4,4,85,8
parce,4,4,85,8
que,4,4,85,8
le,4,4,85,8
soir,4,4,85,8
il,4,4,85,8
comptait,4,4,85,8
pousser,4,4,85,8
jusqu'à,4,4,85,8
Joiselle,4,4,85,8
où,4,4,85,8
il,4,4,85,8
voulait,4,4,85,8
s'entendre,4,4,85,8
avec,4,4,85,8
Legoujeux,4,4,85,8
Tous,4,4,85,9
alors,4,4,85,9
entrèrent,4,4,85,9
en,4,4,85,9
paquet,4,4,85,9
dans,4,4,85,9
la,4,4,85,9
salle,4,4,85,9
de,4,4,85,9
bal,4,4,85,9
Maheu,4,4,85,10
et,4,4,85,10
Levaque,4,4,85,10
qui,4,4,85,10
arrivaient,4,4,85,10
en,4,4,85,10
retard,4,4,85,10
suivirent,4,4,85,10
ces,4,4,85,10
messieurs,4,4,85,10
Et,4,4,85,11
la,4,4,85,11
porte,4,4,85,11
fut,4,4,85,11
fermée,4,4,85,11
à,4,4,85,11
clef,4,4,85,11
pour,4,4,85,11
être,4,4,85,11
chez,4,4,85,11
soi,4,4,85,11
ce,4,4,85,11
qui,4,4,85,11
fit,4,4,85,11
ricaner,4,4,85,11
plus,4,4,85,11
haut,4,4,85,11
les,4,4,85,11
blagueurs,4,4,85,11
Zacharie,4,4,85,11
ayant,4,4,85,11
crié,4,4,85,11
à,4,4,85,11
Mouquet,4,4,85,11
qu'ils,4,4,85,11
allaient,4,4,85,11
peut-être,4,4,85,11
bien,4,4,85,11
foutre,4,4,85,11
un,4,4,85,11
enfant,4,4,85,11
à,4,4,85,11
eux,4,4,85,11
tous,4,4,85,11
là-dedans,4,4,85,11
Une,4,4,86,1
centaine,4,4,86,1
de,4,4,86,1
mineurs,4,4,86,1
attendaient,4,4,86,1
sur,4,4,86,1
les,4,4,86,1
banquettes,4,4,86,1
dans,4,4,86,1
l'air,4,4,86,1
enfermé,4,4,86,1
de,4,4,86,1
la,4,4,86,1
salle,4,4,86,1
où,4,4,86,1
les,4,4,86,1
odeurs,4,4,86,1
chaudes,4,4,86,1
du,4,4,86,1
dernier,4,4,86,1
bal,4,4,86,1
remontaient,4,4,86,1
du,4,4,86,1
parquet,4,4,86,1
Des,4,4,86,2
chuchotements,4,4,86,2
coururent,4,4,86,2
les,4,4,86,2
têtes,4,4,86,2
se,4,4,86,2
tournèrent,4,4,86,2
pendant,4,4,86,2
que,4,4,86,2
les,4,4,86,2
nouveaux,4,4,86,2
venus,4,4,86,2
s'asseyaient,4,4,86,2
aux,4,4,86,2
places,4,4,86,2
vides,4,4,86,2
On,4,4,86,3
regardait,4,4,86,3
le,4,4,86,3
monsieur,4,4,86,3
de,4,4,86,3
Lille,4,4,86,3
la,4,4,86,3
redingote,4,4,86,3
noire,4,4,86,3
causait,4,4,86,3
une,4,4,86,3
surprise,4,4,86,3
et,4,4,86,3
un,4,4,86,3
malaise,4,4,86,3
Mais,4,4,87,1
immédiatement,4,4,87,1
sur,4,4,87,1
la,4,4,87,1
proposition,4,4,87,1
d'Etienne,4,4,87,1
on,4,4,87,1
constitua,4,4,87,1
le,4,4,87,1
bureau,4,4,87,1
Il,4,4,87,2
lançait,4,4,87,2
des,4,4,87,2
noms,4,4,87,2
les,4,4,87,2
autres,4,4,87,2
approuvaient,4,4,87,2
en,4,4,87,2
levant,4,4,87,2
la,4,4,87,2
main,4,4,87,2
Pluchart,4,4,87,3
fut,4,4,87,3
nommé,4,4,87,3
président,4,4,87,3
